"id","tSNE1","tSNE2","D2A","D3A","D1A","B2A","B1A","B3A","degs","Cluster","ko_name","ko","ko_des","KEGG_ec","KEGG_En_description","KEGG_Modules","KEGG_Mo_description","level1_pathway_name","level2_pathway_name","level3_pathway_id","level3_pathway_name"
"D1A_k97_16067_1",-3.39414980476285,2.46911926520838,0.363637898791015,0.428055638915142,0.320583065557971,0.388353617845428,0.146806654914844,0.141918766328416,"Blue_vs_Dark","Cluster 3","-","-","-","-","-","-","-","-","-","-","-"
"D3A_k97_21086_10",10.6490148831444,2.45106660365065,0.385999355741663,0.510224553447772,0.292110946666252,0.216535200202883,0.197846630654133,0.119545901138667,"Blue_vs_Dark","Cluster 3","fpsz:AMR72_09135","K03565","regulatory protein","-","-","-","-","-","-","-","-"
"G2A_k97_17918_2",17.0335680398299,-0.835818119771383,0.317378468030195,0.356811894948292,0.470244896179392,0.137928490054691,0.246196352449075,0.274068357361968,"Blue_vs_Dark","Cluster 3","-","-","-","-","-","-","-","-","-","-","-"
"G2A_k97_19905_3",2.26777920188688,3.80313744709391,0.456906010051754,0.291276514647542,0.270790176140868,0.359771818067946,0.307441125927281,0.261176442016663,"Blue_vs_Dark","Cluster 3","-","-","-","-","-","-","-","-","-","-","-"
"G2A_k97_23928_5",-3.86247683640358,2.8447695263169,0.360468678357408,0.470417420078821,0.29887345809166,0.398116122974014,0.179112408786586,0.17334748240906,"Blue_vs_Dark","Cluster 3","rsh:Rsph17029_1451","K03666","host factor-I protein","-","-","-","-","Cellular Processes;Genetic Information Processing;Cellular Processes","Cellular community - prokaryotes;Folding, sorting and degradation;Cellular community - prokaryotes","ko05111;ko03018;ko02024","Biofilm formation - Vibrio cholerae;RNA degradation;Quorum sensing"
"G2A_k97_26473_9",16.6127064424366,2.6244409820709,0.486994071805756,0.399512102893487,0.486358459206588,0.198546978246773,0.123368416850924,0.158960315060252,"Blue_vs_Dark","Cluster 3","-","-","-","-","-","-","-","-","-","-","-"
"G2A_k97_30810_2",8.40819225810388,3.03093899731104,0.303136437876134,0.441709553035793,0.318515303192354,0.198659741090311,0.30415418620973,0.195530697282484,"Blue_vs_Dark","Cluster 3","-","-","-","-","-","-","-","-","-","-","-"
"G2A_k97_31745_1",13.7409626064388,3.42982115801109,0.450311027522003,0.33582254970967,0.283596981592995,0.135183224490261,0.152020224562539,0.118352553515244,"Blue_vs_Dark","Cluster 3","fsn:GS03_00997","K01963","acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]","2.1.3.15;6.4.1.2","-","M00082;M00376","-","Metabolism;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism","Global and overview maps;Global and overview maps;Carbohydrate metabolism;Carbohydrate metabolism;Global and overview maps;Global and overview maps;Energy metabolism;Lipid metabolism;Global and overview maps","ko01212;ko01100;ko00640;ko00620;ko01120;ko01110;ko00720;ko00061;ko01200","Fatty acid metabolism;Metabolic pathways;Propanoate metabolism;Pyruvate metabolism;Microbial metabolism in diverse environments;Biosynthesis of secondary metabolites;Carbon fixation pathways in prokaryotes;Fatty acid biosynthesis;Carbon metabolism"
"G2A_k97_36465_9",15.5877246051643,2.53918656956711,0.439327934568365,0.412215104728547,0.405610254177234,0.192433488788245,0.10870209067169,0.163016294301938,"Blue_vs_Dark","Cluster 3","fsn:GS03_02245","K01075","4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]","3.1.2.23","Hydrolases","-","-","Metabolism;Metabolism;Metabolism;Metabolism;Metabolism","Metabolism of cofactors and vitamins;Xenobiotics biodegradation and metabolism;Global and overview maps;Global and overview maps;Global and overview maps","ko00130;ko00362;ko01100;ko01110;ko01120","Ubiquinone and other terpenoid-quinone biosynthesis;Benzoate degradation;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments"
"G2A_k97_40346_2",13.2576986251467,2.4511847747819,0.526667936412636,0.373442098448499,0.245417072039407,0.154277146415313,0.17830963466155,0.106797307561546,"Blue_vs_Dark","Cluster 3","-","-","-","-","-","-","-","-","-","-","-"
"G2A_k97_41725_4",12.5836269920711,4.04585573375886,0.392795917343947,0.407435436834396,0.289062535582878,0.0541312854532724,0.188006742975392,0.0531348473714433,"Blue_vs_Dark","Cluster 3","ebv:F0358_09585","K06975","uncharacterized protein","-","-","-","-","-","-","-","-"
"G2A_k97_43262_7",-2.21698657609291,-0.419029003645408,0.388985947571138,0.418142137823416,0.345798829283282,0.335768500717551,0.235861060282857,0.302136222827124,"Blue_vs_Dark","Cluster 3","php:PhaeoP97_02430","K00457","4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]","1.13.11.27","Oxidoreductases","M00044","Tyrosine degradation, tyrosine => homogentisate","Metabolism;Metabolism;Metabolism;Metabolism;Metabolism","Global and overview maps;Amino acid metabolism;Amino acid metabolism;Global and overview maps;Metabolism of cofactors and vitamins","ko01240;ko00360;ko00350;ko01100;ko00130","Biosynthesis of cofactors;Phenylalanine metabolism;Tyrosine metabolism;Metabolic pathways;Ubiquinone and other terpenoid-quinone biosynthesis"
"G2A_k97_50890_9",-3.75698349793873,-1.01395796663538,0.32995718022336,0.421741862553037,0.407916556790767,0.414567336275921,0.258867672763657,0.264606327934955,"Blue_vs_Dark","Cluster 3","wma:WM2015_2314","K19416","modulator of FtsH protease","-","-","-","-","-","-","-","-"
"G2A_k97_6184_10",-4.68956291514324,3.6859539631178,0.365137133941725,0.429712321134474,0.219913739116301,0.474660089187851,0.257506595478599,0.230432486597714,"Blue_vs_Dark","Cluster 3","-","-","-","-","-","-","-","-","-","-","-"
"G2A_k97_6366_2",0.449220812401984,-0.707234394498226,0.487296241542912,0.475856661741421,0.263017888125962,0.268780628733624,0.340863936693358,0.346739528693317,"Blue_vs_Dark","Cluster 3","pphr:APZ00_11435","K07507","putative Mg2+ transporter-C (MgtC) family protein","-","-","-","-","-","-","-","-"
"R1A_k97_48942_2",15.5935316514265,-0.741626947731902,0.352794991549982,0.513101102401272,0.454347714797658,0.194680668125505,0.197846630654133,0.246126736975615,"Blue_vs_Dark","Cluster 3","daa:AKL17_1592","K02019","molybdate transport system regulatory protein","-","-","-","-","-","-","-","-"
"R2A_k97_140_1",2.7430678193337,2.05778104457844,0.534293155549503,0.311315224000025,0.336088083375558,0.272894797800751,0.389150023325822,0.316347182258931,"Blue_vs_Dark","Cluster 3","-","-","-","-","-","-","-","-","-","-","-"
"R3A_k97_32813_3",15.4624840927299,3.96965267839436,0.449329810500103,0.354038040840111,0.400044294753702,0.104798256838847,0.0739476559246602,0.102973485268766,"Blue_vs_Dark","Cluster 3","-","-","-","-","-","-","-","-","-","-","-"
"Y3A_k97_12750_15",17.813285448413,2.14886903505972,0.489210790778745,0.291943346310417,0.407265071386526,0.218674702383551,0.15148209488828,0.193545807225853,"Blue_vs_Dark","Cluster 3","-","-","-","-","-","-","-","-","-","-","-"
