"","B2A_k97_52673_1","D2A_k97_33001_1","G2A_k97_29842_7","G2A_k97_41849_6","G2A_k97_48909_4","R1A_k97_59400_1","R2A_k97_15266_1","R3A_k97_17231_3","Y3A_k97_31312_1"
"B2A_k97_52673_1",1,0,0,0,0,0,0,0,0
"D2A_k97_33001_1",0,1,0,0,0,0,0,0,0
"G2A_k97_29842_7",0,0.828571428571429,1,0,0,0,0,0,0
"G2A_k97_41849_6",0.942857142857143,0,0,1,0,0,0,0,0
"G2A_k97_48909_4",0,0.942857142857143,0,0.828571428571429,1,0,0,0,0
"R1A_k97_59400_1",0,0.828571428571429,0,0,0,1,0,0,0
"R2A_k97_15266_1",0,0,0.942857142857143,0,0.828571428571429,0,1,0,0
"R3A_k97_17231_3",0.885714285714286,0,0,0,0,0,0,1,0
"Y3A_k97_31312_1",0,0,0,0,0,0,0,0,1
