"","fliC, hag (g_05066)","fliM (g_06237)","flhF (g_10542)","fliI (g_10722)","flhB (g_14330)","fliC, hag (g_14403)","motB (g_19622)","pilA (g_20098)","mcp (g_23781)","flgK (g_27359)","fliC, hag (g_27535)","fliD (g_31812)","cheV (g_33340)","mcp (g_34069)","motA (g_35105)","fliC, hag (g_50142)","pilA (g_52123)","fliC, hag (g_55742)","xylS, yicI (g_02228)","ETFDH (g_06075)","apbE (g_08790)","ahpF (g_11466)","zntA (g_17469)","fpr (g_22259)","apbE (g_23268)","tatD (g_23444)","E1.11.1.5 (g_37021)","E1.11.1.5 (g_37045)","fpr (g_37904)","fabB (g_10470)","fabF, OXSM, CEM1 (g_15086)","accD (g_27314)","HSP90A, htpG (g_22023)","argG, ASS1 (g_22971)","GST, gst (g_24930)","GST, gst (g_29251)","SOD2 (g_41985)","atuC (g_40484)","recC (g_02713)","recA (g_12311)","dnaQ (g_14798)","dnaX (g_15106)","dnaE (g_35791)","polA (g_37755)","recB (g_39689)","CYTB, petB (g_26961)","ALDH (g_34836)","gmhB (g_19549)","waaC, rfaC (g_19585)","waaL, rfaL (g_21270)","gtrB (g_24969)","kdsC (g_31164)","rfbC (g_56307)","dnaK, HSPA9 (g_03874)","dapB (g_00438)","hom (g_03176)","murEF (g_16221)","argD (g_21195)","dapA (g_47987)","copA, ctpA, ATP7 (g_38705)","E6.5.1.2, ligA, ligB (g_14457)","mutS (g_50943)","uvrD, pcrA (g_51000)","mrp, NUBPL (g_12493)","gatA, QRSL1 (g_15019)","SAM50, TOB55, bamA (g_15716)","LARS, leuS (g_16779)","tuf, TUFM (g_50706)","gabD (g_10281)","ppnK, NADK (g_24670)","nadD (g_32901)","pncC (g_35739)","pncB, NAPRT1 (g_38047)","gabD (g_48049)","IDH1, IDH2, icd (g_34655)","rne (g_00204)","rlmI (g_06016)","rsmB, sun (g_10137)","rluB (g_34744)","rlmI (g_37985)","tatC (g_07029)","lapB (g_13632)","tolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)","yggT (g_26647)","lapE (g_39669)"
"gmhB (g_19549)",0.942857142857143,0,0,0.885714285714286,0,0,0.942857142857143,0,0,0,0,0,0.885714285714286,0,0,0.942857142857143,0,0,0.828571428571429,0,0,0.828571428571429,1,0,0.828571428571429,1,0,0,0.828571428571429,0.942857142857143,0,0.942857142857143,0,0,0,0,0.942857142857143,0,0,0.942857142857143,0,0,1,0.942857142857143,0.828571428571429,0,0,1,0,0.942857142857143,0,0.942857142857143,0.942857142857143,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0.942857142857143,0,0,0,0.942857142857143,0,1,0,0,0,0,0.942857142857143,0.942857142857143,0
"waaC, rfaC (g_19585)",0,0,0,0.885714285714286,0,0,0,0.828571428571429,0,0.942857142857143,0,0.885714285714286,0.885714285714286,0.942857142857143,0,0,0,0,0,0.885714285714286,0,1,0.828571428571429,0.828571428571429,0,0.828571428571429,0,0,0,0.942857142857143,0.885714285714286,0,0.942857142857143,0.828571428571429,0.885714285714286,0.942857142857143,0,0.942857142857143,0,0.942857142857143,0.942857142857143,0,0.828571428571429,0,0,0.942857142857143,0.942857142857143,0.828571428571429,1,0,0.942857142857143,0.942857142857143,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0,0,0.942857142857143,0.942857142857143,0.942857142857143,0.942857142857143,0,0.942857142857143,0.942857142857143,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0.942857142857143,0.942857142857143,0
"waaL, rfaL (g_21270)",0.885714285714286,0,0,0,0,0,0.885714285714286,0,0,0.828571428571429,0.828571428571429,0,0,0.828571428571429,0,1,0,0,0,0,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0.828571428571429,0,0.885714285714286,0.828571428571429,0,0,0,0.885714285714286,0.828571428571429,0,0.828571428571429,0.828571428571429,0,0.942857142857143,0.885714285714286,0,0,0,0.942857142857143,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0.942857142857143,0,0,0,0,0,0,0
"gtrB (g_24969)",0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.942857142857143,0,0.885714285714286,0.828571428571429,0,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0,0,0,0,0,0.885714285714286,0,0,0.885714285714286,0,0.942857142857143,0.828571428571429,0.828571428571429,0.885714285714286,0,0.885714285714286,0.885714285714286,0,0,0,0,0.828571428571429,0.828571428571429,0,0.942857142857143,0,1,0,0,0.942857142857143,0,0,0,0,0,0.942857142857143,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0
"kdsC (g_31164)",0.885714285714286,0,0,0.942857142857143,0,0,0.885714285714286,0,0.828571428571429,0.828571428571429,0,0,0.942857142857143,0.828571428571429,0,0.828571428571429,0,0,0,0,0,0.942857142857143,0.942857142857143,0,0,0.942857142857143,0,0,0,1,0,0.885714285714286,0.828571428571429,0,0,0.885714285714286,0.885714285714286,0.828571428571429,0,1,0.828571428571429,0,0.942857142857143,0.885714285714286,0,0.885714285714286,0.885714285714286,0.942857142857143,0.942857142857143,0.828571428571429,0.885714285714286,1,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,1,1,0
"rfbC (g_56307)",1,0,0,0.942857142857143,0,0,1,0,0.885714285714286,0,0.885714285714286,0,0.942857142857143,0,0,0.885714285714286,0,0,0.942857142857143,0,0,0,0.942857142857143,0,0.942857142857143,0.942857142857143,0,0,0.942857142857143,0.885714285714286,0,1,0,0,0,0.828571428571429,0.828571428571429,0,0,0.885714285714286,0,0,0.942857142857143,1,0.942857142857143,0.828571428571429,0.828571428571429,0.942857142857143,0,0.885714285714286,0,0.885714285714286,1,0,0,0.942857142857143,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0
"dnaK, HSPA9 (g_03874)",0,0,0,0,0,0.828571428571429,0,0,0,0.942857142857143,0,1,0,0.942857142857143,0,0,0,0,0,1,0,0.885714285714286,0,0,0,0,0,0.885714285714286,0,0,0.828571428571429,0,0.942857142857143,0,1,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0,0,0,0,0.885714285714286,0,0.942857142857143,0,0,1,0,0,0,0.942857142857143,0,1,0,0,0,0.942857142857143,0.942857142857143,0.942857142857143,0,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0
"dapB (g_00438)",0.828571428571429,0,0,0.942857142857143,0,0,0.828571428571429,0.942857142857143,0.885714285714286,0.885714285714286,0,0,0.942857142857143,0.885714285714286,0.828571428571429,0,0,0,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0,0,0,0.885714285714286,0.942857142857143,0.828571428571429,0.885714285714286,0.942857142857143,0,1,0,0.885714285714286,0,0.885714285714286,0.885714285714286,0,0,0.828571428571429,0,1,1,0,0.942857142857143,0,0.828571428571429,0.885714285714286,0.828571428571429,0,1,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hom (g_03176)",0.942857142857143,0.828571428571429,0,1,0.828571428571429,0,0.942857142857143,0.885714285714286,0.942857142857143,0,0,0,1,0,0,0,0,0,0.885714285714286,0,0,0.885714285714286,0.885714285714286,0.885714285714286,0.885714285714286,0.885714285714286,0,0,0.885714285714286,0.942857142857143,0.828571428571429,0.942857142857143,0,0.885714285714286,0,0.942857142857143,0,0,0,0.942857142857143,0,0.828571428571429,0.885714285714286,0.942857142857143,0.885714285714286,0.942857142857143,0.942857142857143,0.885714285714286,0.885714285714286,0,0,0.942857142857143,0.942857142857143,0,0.942857142857143,1,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0.942857142857143,0
"murEF (g_16221)",0.885714285714286,0,0,0,0,0,0.885714285714286,0,0,0.828571428571429,0.828571428571429,0,0,0.828571428571429,0,1,0,0,0,0,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0.828571428571429,0,0.885714285714286,0.828571428571429,0,0,0,0.885714285714286,0.828571428571429,0,0.828571428571429,0.828571428571429,0,0.942857142857143,0.885714285714286,0,0,0,0.942857142857143,0,1,0,0.828571428571429,0.885714285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0.942857142857143,0,0,0,0,0,0,0
"argD (g_21195)",0,0,0,0,0,0,0,0,0,1,0,0.942857142857143,0,1,0,0.828571428571429,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0,0,0,0,0,0.828571428571429,0.942857142857143,0,1,0,0.942857142857143,0.885714285714286,0,1,0,0.828571428571429,1,0,0,0,0,0.885714285714286,0.885714285714286,0,0.942857142857143,0.828571428571429,0.885714285714286,0.828571428571429,0,0.942857142857143,0.885714285714286,0,0.828571428571429,1,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dapA (g_47987)",0.828571428571429,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0.885714285714286,0,0.828571428571429,0,0,0,0,1,0,0,0.885714285714286,0,0,0.942857142857143,0.828571428571429,0,0,0,0.942857142857143,0,0.885714285714286,0.828571428571429,0.885714285714286,0.828571428571429,0,0,0,0.885714285714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0.942857142857143,0,1,0,0.942857142857143,0.942857142857143,0,0,0,0,0,0
"copA, ctpA, ATP7 (g_38705)",0,0,0,0,0,0.828571428571429,0,0,0,0.942857142857143,0,1,0,0.942857142857143,0,0,0,0,0,1,0,0.885714285714286,0,0,0,0,0,0.885714285714286,0,0,0.828571428571429,0,0.942857142857143,0,1,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0,0,0,0,0.885714285714286,0,0.942857142857143,0,0,1,0,0,0,0.942857142857143,0,1,0,0,0,0.942857142857143,0.942857142857143,0.942857142857143,0,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0
"E6.5.1.2, ligA, ligB (g_14457)",0.942857142857143,0.885714285714286,0.828571428571429,0.885714285714286,0.885714285714286,0,0.942857142857143,0.828571428571429,0.942857142857143,0,0.942857142857143,0,0.885714285714286,0,0,0,0.885714285714286,0.828571428571429,1,0,0.828571428571429,0,0.828571428571429,0.828571428571429,1,0.828571428571429,0.828571428571429,0,1,0,0,0.942857142857143,0,0.828571428571429,0,0,0,0,0.885714285714286,0,0,0.885714285714286,0.828571428571429,0.942857142857143,1,0,0,0.828571428571429,0,0,0,0,0.942857142857143,0,0,0.885714285714286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,0.942857142857143,0.942857142857143,0,0,0
"mutS (g_50943)",0,0.828571428571429,0.885714285714286,0,0.828571428571429,1,0,0.885714285714286,0,0,0,0.828571428571429,0,0,0.942857142857143,0,0.828571428571429,0.885714285714286,0,0.828571428571429,0.885714285714286,0,0,0.885714285714286,0,0,0.885714285714286,0.885714285714286,0,0,0.828571428571429,0,0,0.885714285714286,0.828571428571429,0,0,0,0.828571428571429,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0.828571428571429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.942857142857143
"uvrD, pcrA (g_51000)",0,0,0.828571428571429,0,0,0.885714285714286,0,0,0,0,0,0.885714285714286,0,0,0,0,0.885714285714286,0.828571428571429,0,0.885714285714286,0.828571428571429,0,0,0,0,0,0.828571428571429,1,0,0,0,0,0,0,0.885714285714286,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0.885714285714286,0,0.885714285714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mrp, NUBPL (g_12493)",0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.942857142857143,0,0.885714285714286,0.828571428571429,0,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0,0,0,0,0,0.885714285714286,0,0,0.885714285714286,0,0.942857142857143,0.828571428571429,0.828571428571429,0.885714285714286,0,0.885714285714286,0.885714285714286,0,0,0,0,0.828571428571429,0.828571428571429,0,0.942857142857143,0,1,0.885714285714286,0,0.942857142857143,0.828571428571429,0,0,0.885714285714286,0.828571428571429,0.942857142857143,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0
"gatA, QRSL1 (g_15019)",0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.942857142857143,0,0.885714285714286,0.828571428571429,0,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0,0,0,0,0,0.885714285714286,0,0,0.885714285714286,0,0.942857142857143,0.828571428571429,0.828571428571429,0.885714285714286,0,0.885714285714286,0.885714285714286,0,0,0,0,0.828571428571429,0.828571428571429,0,0.942857142857143,0,1,0.885714285714286,0,0.942857142857143,0.828571428571429,0,0,0.885714285714286,0.828571428571429,0.942857142857143,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0
"SAM50, TOB55, bamA (g_15716)",0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.942857142857143,0,0.885714285714286,0.828571428571429,0,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0,0,0,0,0,0.885714285714286,0,0,0.885714285714286,0,0.942857142857143,0.828571428571429,0.828571428571429,0.885714285714286,0,0.885714285714286,0.885714285714286,0,0,0,0,0.828571428571429,0.828571428571429,0,0.942857142857143,0,1,0.885714285714286,0,0.942857142857143,0.828571428571429,0,0,0.885714285714286,0.828571428571429,0.942857142857143,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0
"LARS, leuS (g_16779)",0.885714285714286,0,0,0.942857142857143,0,0,0.885714285714286,0,0.828571428571429,0.828571428571429,0,0,0.942857142857143,0.828571428571429,0,0.828571428571429,0,0,0,0,0,0.942857142857143,0.942857142857143,0,0,0.942857142857143,0,0,0,1,0,0.885714285714286,0.828571428571429,0,0,0.885714285714286,0.885714285714286,0.828571428571429,0,1,0.828571428571429,0,0.942857142857143,0.885714285714286,0,0.885714285714286,0.885714285714286,0.942857142857143,0.942857142857143,0.828571428571429,0.885714285714286,1,0.885714285714286,0,0.885714285714286,0.942857142857143,0.828571428571429,0.828571428571429,0.885714285714286,0,0,0,0,0.885714285714286,0.885714285714286,0.885714285714286,1,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,1,1,0
"tuf, TUFM (g_50706)",0,0.828571428571429,0,0,0.828571428571429,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0.885714285714286,0,0.885714285714286,0,0,0,0,0,0.885714285714286,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0.828571428571429,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gabD (g_10281)",0.828571428571429,0,0,0.942857142857143,0,0,0.828571428571429,0.942857142857143,0.885714285714286,0.885714285714286,0,0,0.942857142857143,0.885714285714286,0.828571428571429,0,0,0,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0,0,0,0.885714285714286,0.942857142857143,0.828571428571429,0.885714285714286,0.942857142857143,0,1,0,0.885714285714286,0,0.885714285714286,0.885714285714286,0,0,0.828571428571429,0,1,1,0,0.942857142857143,0,0.828571428571429,0.885714285714286,0.828571428571429,0,1,0.942857142857143,0,0.885714285714286,0,0,0,0,0,0.828571428571429,0.828571428571429,0.828571428571429,0.885714285714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ppnK, NADK (g_24670)",0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.942857142857143,0,0.885714285714286,0.828571428571429,0,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0,0,0,0,0,0.885714285714286,0,0,0.885714285714286,0,0.942857142857143,0.828571428571429,0.828571428571429,0.885714285714286,0,0.885714285714286,0.885714285714286,0,0,0,0,0.828571428571429,0.828571428571429,0,0.942857142857143,0,1,0.885714285714286,0,0.942857142857143,0.828571428571429,0,0,0.885714285714286,0.828571428571429,0.942857142857143,0,0,0,1,1,1,0.885714285714286,0,0.828571428571429,1,0,0,1,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0
"nadD (g_32901)",0,0.885714285714286,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.828571428571429,0,0,0,0.828571428571429,0,0.828571428571429,0.828571428571429,0,0.828571428571429,0.828571428571429,0,0,0,0,0,0,0,0.942857142857143,0,0.885714285714286,0,0,0.885714285714286,0.828571428571429,0,0.828571428571429,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0.828571428571429,0,0.828571428571429,0,0,0,0,0.828571428571429,0,0,1,0,0,0,0,0.942857142857143,0,0,1,0,0,0,0,0,0
"pncC (g_35739)",1,0,0,0.942857142857143,0,0,1,0,0.885714285714286,0,0.885714285714286,0,0.942857142857143,0,0,0.885714285714286,0,0,0.942857142857143,0,0,0,0.942857142857143,0,0.942857142857143,0.942857142857143,0,0,0.942857142857143,0.885714285714286,0,1,0,0,0,0.828571428571429,0.828571428571429,0,0,0.885714285714286,0,0,0.942857142857143,1,0.942857142857143,0.828571428571429,0.828571428571429,0.942857142857143,0,0.885714285714286,0,0.885714285714286,1,0,0.828571428571429,0.942857142857143,0.885714285714286,0,0.828571428571429,0,0.942857142857143,0,0,0,0,0,0.885714285714286,0,0.828571428571429,0,0,1,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0
"pncB, NAPRT1 (g_38047)",0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.942857142857143,0,0.885714285714286,0.828571428571429,0,0,0,0,0.942857142857143,0,0.942857142857143,0,0,0,0,0,0,0,0.885714285714286,0,0,0.885714285714286,0,0.942857142857143,0.828571428571429,0.828571428571429,0.885714285714286,0,0.885714285714286,0.885714285714286,0,0,0,0,0.828571428571429,0.828571428571429,0,0.942857142857143,0,1,0.885714285714286,0,0.942857142857143,0.828571428571429,0,0,0.885714285714286,0.828571428571429,0.942857142857143,0,0,0,1,1,1,0.885714285714286,0,0.828571428571429,1,0,0,1,0,0.942857142857143,0,0,0,0,0,0,0,0,0,0
"gabD (g_48049)",0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0.942857142857143,0.828571428571429,0,0,0.828571428571429,0,0,0.885714285714286,0,0,0.885714285714286,0,0.885714285714286,0,0,0,0,0,0,0.828571428571429,0,0.942857142857143,0,0.828571428571429,0,0,0,0.885714285714286,0,0,0,0,0.885714285714286,0,0.942857142857143,0,0,0,0.828571428571429,0,0,0.942857142857143,0,0.942857142857143,0.828571428571429,0,0,0.885714285714286,0,0,0,0,0,0,0,0.885714285714286,0,0,1,0,0.942857142857143,0,0,0,0,0,0,0,0,0
"IDH1, IDH2, icd (g_34655)",0,0.885714285714286,0,0,0.885714285714286,0.885714285714286,0,0.828571428571429,0,0,0,0.885714285714286,0,0,0.942857142857143,0,0,0,0,0.885714285714286,0,0.828571428571429,0,0.828571428571429,0,0,0,0.828571428571429,0,0,0,0,0,0.828571428571429,0.885714285714286,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0.828571428571429,0,0.942857142857143,0,0,0.885714285714286,0,0,0,0,0,0.885714285714286,0,0.885714285714286,0.828571428571429,0.942857142857143,0.942857142857143,0.942857142857143,0,0,0,0.942857142857143,0.828571428571429,0,0.942857142857143,0,1,0,0,0,0,0,0,0,0,0,0
"rne (g_00204)",0.828571428571429,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0.885714285714286,0,0.828571428571429,0,0,0,0,1,0,0,0.885714285714286,0,0,0.942857142857143,0.828571428571429,0,0,0,0.942857142857143,0,0.885714285714286,0.828571428571429,0.885714285714286,0.828571428571429,0,0,0,0.885714285714286,0,1,0,0,0,0,0.828571428571429,0.828571428571429,0.828571428571429,0.885714285714286,0,0,0.828571428571429,0.942857142857143,0.828571428571429,0.828571428571429,0.942857142857143,0,1,0,0.942857142857143,0.942857142857143,0,0,0,0,0,0
"rlmI (g_06016)",0,0,1,0,0,0.885714285714286,0,0.828571428571429,0,0,0.942857142857143,0,0,0,0,0,0.885714285714286,1,0.828571428571429,0,1,0,0,0.828571428571429,0.828571428571429,0,1,0.828571428571429,0.828571428571429,0,0.885714285714286,0,0,0.828571428571429,0,0,0,0,0.885714285714286,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0.885714285714286,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.942857142857143,0.942857142857143,0,0,0.942857142857143
"rsmB, sun (g_10137)",0.942857142857143,0,0,0.885714285714286,0,0,0.942857142857143,0,0,0,0,0,0.885714285714286,0,0,0.942857142857143,0,0,0.828571428571429,0,0,0.828571428571429,1,0,0.828571428571429,1,0,0,0.828571428571429,0.942857142857143,0,0.942857142857143,0,0,0,0,0.942857142857143,0,0,0.942857142857143,0,0,1,0.942857142857143,0.828571428571429,0,0,1,0.828571428571429,0.942857142857143,0,0.942857142857143,0.942857142857143,0,0,0.885714285714286,0.942857142857143,0,0.942857142857143,0,0.828571428571429,0,0,0,0,0,0.942857142857143,0,0,0,0.828571428571429,0.942857142857143,0,0.885714285714286,0,0.942857142857143,0,1,0,0,0,0,0.942857142857143,0.942857142857143,0
"rluB (g_34744)",0,0.885714285714286,0,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.828571428571429,0,0,0,0.828571428571429,0,0.828571428571429,0.828571428571429,0,0.828571428571429,0.828571428571429,0,0,0,0,0,0,0,0.942857142857143,0,0.885714285714286,0,0,0.885714285714286,0.828571428571429,0,0.828571428571429,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0.828571428571429,0,0.828571428571429,0,0,0,0,0.828571428571429,0,0,1,0,0,0.885714285714286,0.828571428571429,0.942857142857143,0,0.828571428571429,1,0,0,0,0,0,0
"rlmI (g_37985)",0,0.828571428571429,0.885714285714286,0,0.828571428571429,1,0,0.885714285714286,0,0,0,0.828571428571429,0,0,0.942857142857143,0,0.828571428571429,0.885714285714286,0,0.828571428571429,0.885714285714286,0,0,0.885714285714286,0,0,0.885714285714286,0.885714285714286,0,0,0.828571428571429,0,0,0.885714285714286,0.828571428571429,0,0,0,0.828571428571429,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0.828571428571429,0,1,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0,0.885714285714286,0,0,1,0,0,0,0,0.942857142857143
"tatC (g_07029)",0.885714285714286,0,0.942857142857143,0,0,0,0.885714285714286,0,0.828571428571429,0,1,0,0,0,0,0.828571428571429,0.942857142857143,0.942857142857143,0.942857142857143,0,0.942857142857143,0,0,0,0.942857142857143,0,0.942857142857143,0,0.942857142857143,0,0,0.885714285714286,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0.885714285714286,0.942857142857143,0,0,0,0,0.828571428571429,0,0,0.885714285714286,0,0,0,0.828571428571429,0,0,0,0.942857142857143,0,0,0,0,0,0,0.828571428571429,0,0,0,0.885714285714286,0,0,0,0,0.942857142857143,0,0,0,1,1,0,0,0
"lapB (g_13632)",0.885714285714286,0,0.942857142857143,0,0,0,0.885714285714286,0,0.828571428571429,0,1,0,0,0,0,0.828571428571429,0.942857142857143,0.942857142857143,0.942857142857143,0,0.942857142857143,0,0,0,0.942857142857143,0,0.942857142857143,0,0.942857142857143,0,0,0.885714285714286,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0.885714285714286,0.942857142857143,0,0,0,0,0.828571428571429,0,0,0.885714285714286,0,0,0,0.828571428571429,0,0,0,0.942857142857143,0,0,0,0,0,0,0.828571428571429,0,0,0,0.885714285714286,0,0,0,0,0.942857142857143,0,0,0,1,1,0,0,0
"tolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)",0.885714285714286,0,0,0.942857142857143,0,0,0.885714285714286,0,0.828571428571429,0.828571428571429,0,0,0.942857142857143,0.828571428571429,0,0.828571428571429,0,0,0,0,0,0.942857142857143,0.942857142857143,0,0,0.942857142857143,0,0,0,1,0,0.885714285714286,0.828571428571429,0,0,0.885714285714286,0.885714285714286,0.828571428571429,0,1,0.828571428571429,0,0.942857142857143,0.885714285714286,0,0.885714285714286,0.885714285714286,0.942857142857143,0.942857142857143,0.828571428571429,0.885714285714286,1,0.885714285714286,0,0.885714285714286,0.942857142857143,0.828571428571429,0.828571428571429,0.885714285714286,0,0,0,0,0.885714285714286,0.885714285714286,0.885714285714286,1,0,0.885714285714286,0.885714285714286,0,0.885714285714286,0.885714285714286,0,0,0.885714285714286,0,0.942857142857143,0,0,0,0,1,1,0
"yggT (g_26647)",0.885714285714286,0,0,0.942857142857143,0,0,0.885714285714286,0,0.828571428571429,0.828571428571429,0,0,0.942857142857143,0.828571428571429,0,0.828571428571429,0,0,0,0,0,0.942857142857143,0.942857142857143,0,0,0.942857142857143,0,0,0,1,0,0.885714285714286,0.828571428571429,0,0,0.885714285714286,0.885714285714286,0.828571428571429,0,1,0.828571428571429,0,0.942857142857143,0.885714285714286,0,0.885714285714286,0.885714285714286,0.942857142857143,0.942857142857143,0.828571428571429,0.885714285714286,1,0.885714285714286,0,0.885714285714286,0.942857142857143,0.828571428571429,0.828571428571429,0.885714285714286,0,0,0,0,0.885714285714286,0.885714285714286,0.885714285714286,1,0,0.885714285714286,0.885714285714286,0,0.885714285714286,0.885714285714286,0,0,0.885714285714286,0,0.942857142857143,0,0,0,0,1,1,0
"lapE (g_39669)",0,0,0.942857142857143,0,0,0.942857142857143,0,0.942857142857143,0.828571428571429,0.828571428571429,0.828571428571429,0,0,0.828571428571429,0.885714285714286,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0.942857142857143,0,0,0,0.942857142857143,0,0.828571428571429,0.942857142857143,0,0.885714285714286,0,0.828571428571429,0,0,0.828571428571429,0,0,0,0,0.885714285714286,0.885714285714286,0,0,0,0,0,0,0,0.885714285714286,0,0,0.828571428571429,0,0,0,0.942857142857143,0,0,0,0,0,0,0.885714285714286,0,0,0,0,0,0,0,0.942857142857143,0,0,0.942857142857143,0.828571428571429,0.828571428571429,0,0,1
