"level3_pathway_name","Dark1mean","Dark2mean","Dark3mean","Yellow1mean","Yellow2mean","Yellow3mean","pvalue_Yellow","Yellow_vs_Dark","Yellow"
"ABC transporters",9.30522766666667,7.68986366666667,9.69559433333333,26.609947,25.5983156666667,30.529441,0.00246515661544458,3.09987179422654,27.5792345555556
"Alzheimer disease",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,12.2015316600279,34.5292893333333
"AMPK signaling pathway",4.338855,1.699848,2.45104,42.188814,56.951724,4.44733,0.179482174474599,13.0774633339214,26.8829403333333
"Amyotrophic lateral sclerosis",1.894239,0.663981,1.343578,36.809216,47.282199,3.019663,0.173354266246434,22.3258810425347,29.037026
"Antigen processing and presentation",7.220163,4.5023875,6.081985,51.611771,68.7417635,37.14941,0.0355158381617949,8.84622597989147,52.5009815
"Antimicrobial resistance genes",3.615372,3.556114,5.4358075,16.054789,15.049278,38.529617,0.130410420546356,5.52328570759458,23.211228
"Apoptosis",6.979401,2.962969,3.990004,91.135529,117.516086,9.826036,0.169897969989089,15.6812938699464,72.8258836666667
"Autophagy - animal",6.979401,2.962969,3.990004,91.135529,117.516086,9.826036,0.169897969989089,15.6812938699464,72.8258836666667
"Bacterial motility proteins",10.3730288,7.711379,10.5554128,21.1108568,33.5907512,63.432052,0.139962004896257,4.12480446892185,39.3778866666667
"Bacterial secretion system",3.615372,3.556114,5.4358075,16.054789,15.049278,38.529617,0.130410420546356,5.52328570759458,23.211228
"beta-Lactam resistance",3.615372,3.556114,5.4358075,16.054789,15.049278,38.529617,0.130410420546356,6.30784762929554,34.3833856666667
"Biofilm formation - Escherichia coli",8.49949,3.785318,4.067863,18.221331,24.887539,60.041287,0.153714342625203,7.9084458737561,39.7059513333333
"Biofilm formation - Vibrio cholerae",6.607057,4.1363285,4.318721,17.7268175,29.0405205,72.350516,0.172290702706313,13.0774633339214,26.8829403333333
"Calcium signaling pathway",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,5.52328570759458,23.211228
"Cationic antimicrobial peptide (CAMP) resistance",3.615372,3.556114,5.4358075,16.054789,15.049278,38.529617,0.130410420546356,3.2301927101823,56.7913786666667
"Cell cycle - Caulobacter",18.0960486666667,15.1247216666667,19.5234933333333,35.8090543333333,64.8315676666667,69.733514,0.0637415201767819,13.0774633339214,26.8829403333333
"Cellular senescence",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,5.50374929955446,38.9520177111111
"cGMP-PKG signaling pathway",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,13.0774633339214,26.8829403333333
"Chaperones and folding catalysts",9.27496033333333,4.41527253333333,7.54184853333333,31.7004767333333,30.7061943333333,54.4493820666667,0.0502387911317138,4.45308794047359,32.1760793333333
"Chemical carcinogenesis - reactive oxygen species",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,5.0773470486432,21.6385073333333
"Chloroalkane and chloroalkene degradation",7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,0.174890367540606,12.0674423153887,43.5770374408602
"Coronavirus disease - COVID-19",5.12956258064516,2.269358,3.43445312903226,52.8955291290323,71.6752099677419,6.16037322580645,0.176405558719201,5.02128421225885,21.0858884166667
"Cytoskeleton proteins",2.2277155,0.7966315,1.5134565,35.2995635,47.2901525,2.9275355,0.178398598435868,13.0774633339214,26.8829403333333
"Diabetic cardiomyopathy",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,5.0773470486432,21.6385073333333
"DNA repair and recombination proteins",4.441099,2.3756645,5.78114225,16.2519375,11.78926025,35.2164675,0.140587483509552,5.40965993259955,57.9124003333333
"Drug metabolism - cytochrome P450",7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,0.174890367540606,4.45308794047359,32.1760793333333
"Enzymes with EC numbers",8.879661,9.340202,13.896241,48.354229,25.440775,99.942197,0.164729186715865,9.56597047122805,41.7509065454545
"Exosome",5.79155127272727,3.26441772727273,4.03760263636364,50.7369596363636,56.4749556363636,18.0408043636364,0.0884645255937932,5.32715825221728,36.3037830833333
"Fatty acid degradation",7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,0.174890367540606,4.45459105673022,31.2336295
"Flagellar assembly",8.06042575,5.79423025,6.58989325,18.8366785,27.54674425,62.5279265,0.157512753656422,3.71843755909086,19.245314
"Function unknown",5.72991,4.3142295,5.4827965,10.0860835,16.4439925,31.205866,0.15280325388958,4.7759956608567,37.2322373333333
"General function prediction only",4.68403666666667,2.53156466666667,7.53079866666667,18.8765576666667,17.7451263333333,53.2236216666667,0.162626123272651,4.27438179620526,21.672891
"Glycerolipid metabolism",5.238386,3.679944,6.292916,11.028141,17.411314,36.579218,0.161860883400369,5.0773470486432,21.6385073333333
"Glycolysis / Gluconeogenesis",7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,0.174890367540606,4.79163822242397,19.9224066666667
"Glycosaminoglycan binding proteins",6.979401,2.962969,3.990004,91.135529,117.516086,9.826036,0.169897969989089,13.0774633339214,26.8829403333333
"Homologous recombination",4.048616,2.923613,5.501004,19.275204,12.679216,27.8128,0.0654350484838148,13.0774633339214,26.8829403333333
"Human T-cell leukemia virus 1 infection",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,4.45308794047359,32.1760793333333
"Huntington disease",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,13.0774633339214,26.8829403333333
"Influenza A",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,14.5073155918566,123.940093
"Legionellosis",9.85838425,6.8529405,7.31730725,65.36731475,71.4473135,32.812589,0.0551824525799164,5.32625809136783,30.6353434444444
"Leishmaniasis",10.981853,5.880474,8.76752,155.203125,200.536747,16.080407,0.173025359018187,6.37469810669315,35.1172216666667
"Lipid and atherosclerosis",6.71383766666667,5.17519633333333,5.36623766666667,29.7590116666667,22.202582,39.9444366666667,0.0390741466223398,6.37469810669315,35.1172216666667
"Longevity regulating pathway - worm",6.92743633333333,3.52380466666667,3.245269,48.461347,27.2505453333333,23.225403,0.0651469591528971,22.3258810425347,29.037026
"Lysosome",4.563806,2.0753075,2.9048755,62.960833,77.382185,6.5216335,0.168319795684592,11.4653060814846,26.655671
"MAPK signaling pathway - fly",1.894239,0.663981,1.343578,36.809216,47.282199,3.019663,0.173354266246434,10.8470529079032,61.7177327777778
"Measles",3.199831,1.717366,2.057498,30.509317,45.666499,3.791197,0.185036714078815,10.1582007573146,49.9066118666667
"Membrane trafficking",6.77900566666667,4.19542033333333,6.09502133333333,68.0334513333333,89.262129,27.857618,0.0893367488210565,5.0773470486432,21.6385073333333
"Messenger RNA biogenesis",6.9927986,3.6338508,4.112165,66.2192966,65.5909764,17.9095626,0.105981902835055,3.37727388471563,27.927602
"Metabolism of xenobiotics by cytochrome P450",7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,0.174890367540606,6.01245008156797,31.4764934761905
"Methane metabolism",8.239898,10.721204,5.846719,22.063286,20.704985,41.014535,0.0894943922034499,5.53312389176738,44.4481804166667
"Mitochondrial biogenesis",7.30106957142857,3.89264728571429,4.51194042857143,33.1571755714286,26.6834804285714,34.5888244285714,0.00327787469122808,5.0773470486432,21.6385073333333
"Naphthalene degradation",7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,0.174890367540606,6.36327166230212,29.5295098333333
"Necroptosis",5.051399,3.8073385,5.063115,23.734683,31.075123,33.7787235,0.0129470298273985,13.0774633339214,26.8829403333333
"Neutrophil extracellular trap formation",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,8.48197104979938,34.0649613333333
"Nitrogen metabolism",8.239898,10.721204,5.846719,22.063286,20.704985,41.014535,0.0894943922034499,14.5073155918566,123.940093
"NOD-like receptor signaling pathway",9.1842215,6.0181525,8.89694925,38.847358,47.71296925,46.784214,0.00269562141902082,12.2015316600279,34.5292893333333
"Nucleocytoplasmic transport",10.981853,5.880474,8.76752,155.203125,200.536747,16.080407,0.173025359018187,4.45308794047359,32.1760793333333
"Oxytocin signaling pathway",4.338855,1.699848,2.45104,42.188814,56.951724,4.44733,0.179482174474599,6.45800114888489,28.58706
"Parkinson disease",4.5836685,2.2966005,6.3995645,29.2350655,28.4694765,28.056638,0.00121529688812752,11.6138168790185,64.5777693333333
"Pathogenic Escherichia coli infection",9.017813,3.381768,4.281697,77.793087,107.084873,8.855348,0.179453219571983,4.45308794047359,32.1760793333333
"Pathways of neurodegeneration - multiple diseases",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,4.6873400004957,44.861666969697
"Peptidases and inhibitors",10.5436405454545,7.27556563636364,10.8932407272727,28.6595385454545,44.2011714545455,61.7242909090909,0.0640783089664717,4.12532167282831,37.0283276666667
"Peptidoglycan biosynthesis",9.972419,7.642111,9.313063,15.960145,39.800586,55.324252,0.13337431618033,4.00706701932479,27.246696
"Peptidoglycan biosynthesis and degradation proteins",8.5707545,5.452303,6.3759245,12.38978,30.111247,39.239061,0.120081965514947,5.52328570759458,23.211228
"Pertussis",3.615372,3.556114,5.4358075,16.054789,15.049278,38.529617,0.130410420546356,4.16207430427634,30.2745285833333
"Plant-pathogen interaction",7.61569125,6.30038475,7.90563575,18.31867575,22.16954975,50.33536025,0.149969266710088,9.48804936358707,36.5532446666667
"Porphyrin metabolism",5.33622,1.659568,5.0227,19.293919,11.640356,23.906839,0.0461561440828161,13.0774633339214,26.8829403333333
"Prion disease",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,4.45308794047359,32.1760793333333
"Pyruvate metabolism",7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,0.174890367540606,7.22354054670375,32.9790984444444
"Quorum sensing",6.916623,7.2189485,6.3559165,19.3514065,24.4717305,14.8875445,0.0431097145132828,22.3258810425347,29.037026
"Rap1 signaling pathway",1.894239,0.663981,1.343578,36.809216,47.282199,3.019663,0.173354266246434,22.3258810425347,29.037026
"Regulation of actin cytoskeleton",1.894239,0.663981,1.343578,36.809216,47.282199,3.019663,0.173354266246434,15.6812938699464,72.8258836666667
"Renin secretion",6.979401,2.962969,3.990004,91.135529,117.516086,9.826036,0.169897969989089,5.0773470486432,21.6385073333333
"Retinol metabolism",7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,0.174890367540606,12.0674423153887,43.5770374408602
"Ribosome",5.12956258064516,2.269358,3.43445312903226,52.8955291290323,71.6752099677419,6.16037322580645,0.176405558719201,7.25231518541447,36.9337253333333
"Ribosome biogenesis",5.8376975,3.230091,6.2102535,37.583891,44.441241,28.776044,0.0164624242815067,5.78123717982092,39.7163266666667
"RNA degradation",6.92743633333333,3.52380466666667,3.245269,48.461347,27.2505453333333,23.225403,0.0651469591528971,3.88059864388056,34.3519864
"Salmonella infection",8.1339074,5.031078,7.4446136,35.7712412,45.5405726,37.8371662,0.00460675440152131,4.84475395723912,35.7683025
"Secretion system",8.981023,6.7979828,10.777711,18.878287,29.0833984,55.0942738,0.140206941823038,5.51629140835389,43.1945163333333
"Shigellosis",8.8326675,6.355743,6.96027,32.943164,42.9472005,31.414543,0.0130411570555836,14.5437056446816,36.2049626666667
"Signaling proteins",10.802208,3.802816,8.886039,25.762455,33.990078,69.831016,0.11723808185924,13.0774633339214,26.8829403333333
"Sphingolipid metabolism",2.630285,1.665707,3.1721795,54.725005,49.4640505,4.4258325,0.168954277276877,2.80716287327551,16.0747503333333
"Spinocerebellar ataxia",2.641873,1.572871,1.952264,35.381353,42.182805,3.084663,0.17566979949893,3.99248593793855,17.1598256666667
"Starch and sucrose metabolism",5.92144,5.183091,6.074469,10.002364,14.303896,23.917991,0.127665268550443,4.45308794047359,32.1760793333333
"Structural proteins",5.383499,1.877045,5.633547,11.857737,9.964445,29.657295,0.172790302937495,6.58651415796429,27.2382526666667
"Transcription",3.897996,3.587471,4.920907,15.523957,23.892753,42.298048,0.0995328571001451,6.51084149500321,49.7829775833333
"Transcription machinery",8.74208225,5.2925035,8.9039135,24.04583,34.18951925,91.1135835,0.180584555375387,11.7453366139744,62.3675364444444
"Transfer RNA biogenesis",7.7416695,4.388802,6.4632865,86.9948185,108.311285,45.433903,0.0565281299205567,4.3069796740806,25.6272063333333
"Translation factors",6.694709,3.90494633333333,5.33029333333333,70.336266,92.145901,24.6204423333333,0.102883223828502,7.22354054670375,32.9790984444444
"Transporters",6.565640875,4.735270625,6.54956025,21.99643625,22.130048125,32.755134625,0.0283668298913269,4.80332488869266,42.4002598333333
"Tuberculosis",6.92743633333333,3.52380466666667,3.245269,48.461347,27.2505453333333,23.225403,0.0651469591528971,5.95530427312625,29.8649755
"Two-component system",8.93451983333333,7.29894583333333,10.2483531666667,22.2176675,33.3896753333333,71.5934366666667,0.153360517640027,5.0773470486432,21.6385073333333
"Type I diabetes mellitus",6.340294,4.7418915,3.9623735,38.594511,23.3201525,27.680263,0.0293953966386263,9.48804936358707,36.5532446666667
"Tyrosine metabolism",7.605507,3.054741,2.125075,11.556814,14.727136,38.631572,0.174890367540606,5.52328570759458,23.211228
