"","HSP90A, htpG (g_22023)","fliM (g_06237)","dnaK, HSPA9 (g_03874)","clpB (g_37568)","dnaK, HSPA9 (g_38292)","dnaK, HSPA9 (g_55811)","ftsZ (g_18026)","mutS (g_50943)","fxsA (g_55969)","gcl (g_17714)","nosZ (g_11709)","NRT, narK, nrtP, nasA (g_19066)","lon (g_09747)","lon (g_13500)","lon (g_49435)","dctS (g_26479)","rlmI (g_06016)","pilA (g_20098)","pilA (g_22211)","pilA (g_31469)","pilA (g_52123)","TC.FEV.OM (g_05533)","ABC.SN.S (g_17014)","ABC.SN.S (g_30450)","yccA (g_41543)"
"HSP90A, htpG (g_22023)",1,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0
"fliM (g_06237)",0,1,0,0,0,-0.942857142857143,0,-0.942857142857143,-0.942857142857143,0,0,0,-0.942857142857143,0,-0.942857142857143,0,0,0,0,0,0,0,0,0.942857142857143,0
"dnaK, HSPA9 (g_03874)",1,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0
"clpB (g_37568)",0.828571428571429,0,0.828571428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0.942857142857143
"dnaK, HSPA9 (g_38292)",0.885714285714286,0,0.885714285714286,0.885714285714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942857142857143
"dnaK, HSPA9 (g_55811)",0,-0.942857142857143,0,0.885714285714286,0.828571428571429,1,0,0,1,0,-0.942857142857143,0,1,0,0,0,0,0,0,0.942857142857143,0.942857142857143,0,-0.942857142857143,0,0.942857142857143
"ftsZ (g_18026)",-1,0,-1,-0.828571428571429,-0.885714285714286,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0
"mutS (g_50943)",0.828571428571429,-0.942857142857143,0.828571428571429,0.828571428571429,0,0.885714285714286,-0.828571428571429,1,0,0,0,0,0,0,1,0,0,0,0,0.942857142857143,0,0,0,0,0
"fxsA (g_55969)",0,-0.942857142857143,0,0.885714285714286,0.828571428571429,1,0,0.885714285714286,1,0,-0.942857142857143,0,1,0,0,0,0,0,0,0.942857142857143,0.942857142857143,0,-0.942857142857143,0,0.942857142857143
"gcl (g_17714)",0,0,0,0.885714285714286,0,0.828571428571429,0,0.885714285714286,0.828571428571429,1,0,0,0,0,0,0,-0.942857142857143,1,0,0.942857142857143,0,0,0,0,0
"nosZ (g_11709)",0,0.885714285714286,0,0,0,-0.942857142857143,0,0,-0.942857142857143,0,1,0,-0.942857142857143,0,0,0,0,0,0,0,-1,0,1,0,0
"NRT, narK, nrtP, nasA (g_19066)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"lon (g_09747)",0,-0.942857142857143,0,0.885714285714286,0.828571428571429,1,0,0.885714285714286,1,0.828571428571429,-0.942857142857143,0,1,0,0,0,0,0,0,0.942857142857143,0.942857142857143,0,-0.942857142857143,0,0.942857142857143
"lon (g_13500)",1,0,1,0.828571428571429,0.885714285714286,0,-1,0.828571428571429,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0
"lon (g_49435)",0.828571428571429,-0.942857142857143,0.828571428571429,0.828571428571429,0,0.885714285714286,-0.828571428571429,1,0.885714285714286,0.885714285714286,0,0,0.885714285714286,0.828571428571429,1,0,0,0,0,0.942857142857143,0,0,0,0,0
"dctS (g_26479)",0,-0.828571428571429,0,0,0,0,0,0,0,0,-0.885714285714286,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"rlmI (g_06016)",0,0,0,0,0,0,0,0,0,-0.942857142857143,0.828571428571429,0,0,0,0,-0.885714285714286,1,-0.942857142857143,0,0,0,0,0,0,0
"pilA (g_20098)",0,0,0,0.885714285714286,0,0.828571428571429,0,0.885714285714286,0.828571428571429,1,0,0,0.828571428571429,0,0.885714285714286,0,-0.942857142857143,1,0,0.942857142857143,0,0,0,0,0
"pilA (g_22211)",0,0,0,0,0,0,0,0,0,0,-0.828571428571429,0,0,0,0,0.885714285714286,-0.885714285714286,0,1,0,0,0,0,0,0
"pilA (g_31469)",0,-0.885714285714286,0,0.942857142857143,0,0.942857142857143,0,0.942857142857143,0.942857142857143,0.942857142857143,-0.828571428571429,0,0.942857142857143,0,0.942857142857143,0,-0.828571428571429,0.942857142857143,0,1,0,0,0,0,0
"pilA (g_52123)",0,-0.885714285714286,0,0,0,0.942857142857143,0,0,0.942857142857143,0,-1,0,0.942857142857143,0,0,0.885714285714286,-0.828571428571429,0,0.828571428571429,0.828571428571429,1,0,-1,0,0
"TC.FEV.OM (g_05533)",-1,0,-1,-0.828571428571429,-0.885714285714286,0,1,-0.828571428571429,0,0,0,0,0,-1,-0.828571428571429,0,0,0,0,0,0,1,0,0,0
"ABC.SN.S (g_17014)",0,0.885714285714286,0,0,0,-0.942857142857143,0,0,-0.942857142857143,0,1,0,-0.942857142857143,0,0,-0.885714285714286,0.828571428571429,0,-0.828571428571429,-0.828571428571429,-1,0,1,0,0
"ABC.SN.S (g_30450)",-0.885714285714286,0.942857142857143,-0.885714285714286,0,-0.828571428571429,-0.828571428571429,0.885714285714286,-0.885714285714286,-0.828571428571429,0,0,0,-0.828571428571429,-0.885714285714286,-0.885714285714286,0,0,0,0,0,0,0.885714285714286,0,1,0
"yccA (g_41543)",0,-0.828571428571429,0,0.942857142857143,0.942857142857143,0.942857142857143,0,0,0.942857142857143,0,-0.885714285714286,0,0.942857142857143,0,0,0,0,0,0,0.885714285714286,0.885714285714286,0,-0.885714285714286,0,1
