"id","tSNE1","tSNE2","z1_3","z1_1","z1_2","z10_3","z10_1","z10_2","Cluster","ko_name","ko","ko_des","level3_pathway_id","level3_pathway_name","KEGG_ec","KEGG_En_description","KEGG_Modules","KEGG_Mo_description","level1_pathway_name","level2_pathway_name"
"z1_1_k97_120094_62",-0.547963205543536,37.4432274602273,0.272941083248036,0.458203968553592,0.253494883804021,0.244585126044977,0.163988956456857,0.33390121790895,"Cluster 2","anc:GBB76_05265","K15549","membrane fusion protein, multidrug efflux system","-","-","-","-","-","-","-","-"
"z1_1_k97_142600_2",10.4279601450403,41.0772358318526,0.285706482441927,0.250560644832347,0.220724870483061,0.159518378978655,0.188767451809957,0.286869478228119,"Cluster 2","afa:UZ73_11330","K01735","3-dehydroquinate synthase [EC:4.2.3.4]","ko01100;ko01110;ko00400;ko01230","Metabolic pathways;Biosynthesis of secondary metabolites;Phenylalanine, tyrosine and tryptophan biosynthesis;Biosynthesis of amino acids","4.2.3.4","Lyases; Carbon-oxygen lyases; Acting on phosphates; 3-deoxy-D-arabino-hept-2-ulosonate-7-phosphate phosphate-lyase (cyclizing; 3-dehydroquinate-forming)","M00022","Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate","Metabolism;Metabolism;Metabolism;Metabolism","Global and overview maps;Global and overview maps;Amino acid metabolism;Global and overview maps"
"z1_1_k97_16572_33",-12.911778458536,41.0426573680951,0.537120439392111,0.390222776196648,0.461341762455203,0.198455190127327,0.35091814054214,0.453545212643382,"Cluster 2","dvm:DvMF_1044","K02001","glycine betaine/proline transport system permease protein","ko02010","ABC transporters","-","-","-","-","Environmental Information Processing","Membrane transport"
"z1_1_k97_18201_45",-12.3651277676574,45.0628780099044,0.713553471333191,0.297509197181554,0.353308405816161,0.357682443622264,0.246116849432576,0.389476524959751,"Cluster 2","mgry:MSR1_02000","K23264","phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]","ko01110;ko01100;ko00230","Biosynthesis of secondary metabolites;Metabolic pathways;Purine metabolism","6.3.5.3","Ligases; Forming carbon-nitrogen bonds; Carbon-nitrogen ligases with glutamine as amido-N-donor; N2-formyl-N1-(5-phospho-D-ribosyl)glycinamide:L-glutamine amido-ligase (ADP-forming)","M00048","Inosine monophosphate biosynthesis, PRPP + glutamine => IMP","Metabolism;Metabolism;Metabolism","Global and overview maps;Global and overview maps;Nucleotide metabolism"
"z1_1_k97_18610_22",-12.3431041870346,41.3634372719191,0.502323362970238,0.432318906788077,0.416966330415821,0.213111738062021,0.239692005024644,0.465072011457398,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z1_1_k97_19290_2",-0.76102110798292,43.3259508828996,0.353867037315162,0.340835425622346,0.242272463575671,0.209425390237649,0.20886701597373,0.399256275870612,"Cluster 2","mhua:MCHK_5487","K00240","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]","ko00190;ko00650;ko01200;ko00020;ko00720;ko01120;ko01110;ko01100","Oxidative phosphorylation;Butanoate metabolism;Carbon metabolism;Citrate cycle (TCA cycle);Carbon fixation pathways in prokaryotes;Microbial metabolism in diverse environments;Biosynthesis of secondary metabolites;Metabolic pathways","1.3.5.4;1.3.5.1","-","M00374;M00173;M00376;M00149;M00011;M00009","-","Metabolism;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism","Energy metabolism;Carbohydrate metabolism;Global and overview maps;Carbohydrate metabolism;Energy metabolism;Global and overview maps;Global and overview maps;Global and overview maps"
"z1_1_k97_203449_2",13.9370821254915,39.5140620561227,0.146695808110429,0.19075223534832,0.184116107032149,0.0715843473548264,0.0841103174619405,0.17531257870933,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z1_1_k97_212293_6",20.8332129365119,-47.1689879486044,0.291396509200206,0.230880557746707,0.366621708591998,0.507148841386581,0.17975618919628,0.215098569404512,"Cluster 2","xfa:XF_a0012","K03203","type IV secretion system protein VirB8","ko03070","Bacterial secretion system","-","-","-","-","Environmental Information Processing","Membrane transport"
"z1_1_k97_2475_6",-0.146628070726098,42.6548427221756,0.324000980385457,0.290252448498671,0.284873238956463,0.227022261339658,0.201282284408704,0.351666583198047,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z1_1_k97_280443_2",13.9632271247143,40.8002706145345,0.151963070300327,0.212846824593224,0.239032264278651,0.105170058305387,0.0406139326159752,0.308983707761128,"Cluster 2","pmuc:ING2E5A_2440","K02935","large subunit ribosomal protein L7/L12","ko03010","Ribosome","-","-","-","-","Genetic Information Processing","Translation"
"z1_1_k97_345865_2",11.2634346764713,41.0044638562074,0.289013753179342,0.202683435190859,0.181153581604152,0.141909002790234,0.150693718297411,0.262165898159096,"Cluster 2","afa:UZ73_08445","K06222","2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]","-","-","1.1.1.346","Oxidoreductases; Acting on the CH-OH group of donors; With NAD+ or NADP+ as acceptor; 2-dehydro-D-gluconate:NADP+ 2-oxidoreductase (2-dehydro-L-gulonate-forming)","-","-","-","-"
"z1_1_k97_374209_2",-14.6507530216761,39.3337454028695,0.516612217653968,0.528069818822051,0.477417580288269,0.262564947766601,0.331636469379313,0.626624380389376,"Cluster 2","cwo:Cwoe_5214","K09131","uncharacterized protein","-","-","-","-","-","-","-","-"
"z1_1_k97_416327_7",-0.394662518014494,37.3389042227085,0.264863396047733,0.443585388146169,0.239540828970201,0.181175744670942,0.191901419761201,0.279713781231863,"Cluster 2","del:DelCs14_1631","K01997","branched-chain amino acid transport system permease protein","ko02010;ko02024","ABC transporters;Quorum sensing","-","-","-","-","Environmental Information Processing;Cellular Processes","Membrane transport;Cellular community - prokaryotes"
"z1_1_k97_416409_1",7.04446270243727,38.5301879644959,0.238139714628636,0.347363933074649,0.298576288954801,0.156630030693138,0.166164073334751,0.260487913540509,"Cluster 2","meso:BSQ44_16140","K02876","large subunit ribosomal protein L15","ko03010","Ribosome","-","-","-","-","Genetic Information Processing","Translation"
"z1_1_k97_44470_2",-3.67384484262044,44.0548282993688,0.322837614186253,0.253569408084366,0.150470771985463,0.248691732871827,0.164615751620192,0.536260792947578,"Cluster 2","merd:EB233_02075","K02793","mannose PTS system EIIA component [EC:2.7.1.191]","ko00520;ko02060;ko01100;ko00051","Amino sugar and nucleotide sugar metabolism;Phosphotransferase system (PTS);Metabolic pathways;Fructose and mannose metabolism","2.7.1.191","Transferases; Transferring phosphorus-containing groups; Phosphotransferases with an alcohol group as acceptor; protein-Npi-phospho-L-histidine:D-mannose Npi-phosphotransferase","-","-","Metabolism;Environmental Information Processing;Metabolism;Metabolism","Carbohydrate metabolism;Membrane transport;Global and overview maps;Carbohydrate metabolism"
"z1_1_k97_46099_5",-4.49696481703965,43.0425870365329,0.368538935224285,0.314878304931078,0.231047790728323,0.289336316769621,0.250847429482693,0.498319236421405,"Cluster 2","euu:ADJ67_03105","K00432","glutathione peroxidase [EC:1.11.1.9]","ko00590;ko00480;ko04918;ko05014;ko05022;ko05016;ko01100","Arachidonic acid metabolism;Glutathione metabolism;Thyroid hormone synthesis;Amyotrophic lateral sclerosis;Pathways of neurodegeneration - multiple diseases;Huntington disease;Metabolic pathways","1.11.1.9","Oxidoreductases; Acting on a peroxide as acceptor; Peroxidases; glutathione:hydrogen-peroxide oxidoreductase","-","-","Metabolism;Metabolism;Organismal Systems;Human Diseases;Human Diseases;Human Diseases;Metabolism","Lipid metabolism;Metabolism of other amino acids;Endocrine system;Neurodegenerative disease;Neurodegenerative disease;Neurodegenerative disease;Global and overview maps"
"z1_1_k97_75469_2",-9.99418735518326,43.8051787339667,0.482361259775855,0.308306828944365,0.355534113665078,0.286606045410969,0.243630118387494,0.424570057375978,"Cluster 2","jag:GJA_781","K02051","NitT/TauT family transport system substrate-binding protein","-","-","-","-","-","-","-","-"
"z1_1_k97_78892_10",-3.15723998588472,43.9170367706739,0.271523574480746,0.237681541441198,0.2158534698921,0.272776820252433,0.210960836025449,0.450138835576071,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z1_1_k97_85916_1",-14.1696210197646,39.6798541883139,0.549482162960462,0.538284906599887,0.537964934616422,0.228723056649273,0.395877566226418,0.483793410850505,"Cluster 2","scc:Spico_1083","K02518","translation initiation factor IF-1","-","-","-","-","-","-","-","-"
"z1_1_k97_88434_2",-4.5935608922925,42.7192190877268,0.352061637714901,0.353621453157028,0.266736838061934,0.312912109607299,0.199945830980597,0.521055269586287,"Cluster 2","mhua:MCHK_5642","K00167","2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]","ko01110;ko01100;ko00640;ko00280","Biosynthesis of secondary metabolites;Metabolic pathways;Propanoate metabolism;Valine, leucine and isoleucine degradation","1.2.4.4","Oxidoreductases; Acting on the aldehyde or oxo group of donors; With a disulfide as acceptor; 3-methyl-2-oxobutanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating)","M00036","Leucine degradation, leucine => acetoacetate + acetyl-CoA","Metabolism;Metabolism;Metabolism;Metabolism","Global and overview maps;Global and overview maps;Carbohydrate metabolism;Amino acid metabolism"
"z1_1_k97_96317_2",-10.2615241133504,43.6546195531331,0.469830508339702,0.291986854754068,0.403367975173987,0.337019297278543,0.190531266102377,0.397590010988045,"Cluster 2","psac:PSM36_0652","K06079","copper homeostasis protein (lipoprotein)","ko01503","Cationic antimicrobial peptide (CAMP) resistance","-","-","-","-","Human Diseases","Drug resistance: antimicrobial"
"z1_3_k97_240580_2",-14.4593917269838,40.2963946872325,0.679514553065378,0.461571523689532,0.492422588421593,0.327163671141826,0.376356766497769,0.557886408173951,"Cluster 2","cdn:BN940_00656","K02950","small subunit ribosomal protein S12","ko03010","Ribosome","-","-","-","-","Genetic Information Processing","Translation"
"z1_3_k97_285553_2",12.9548438959374,42.3416328073142,0.281057062026595,0.185919692057918,0.169768959806837,0.17494257558227,0.0439436118822724,0.350053158070079,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z1_3_k97_287351_3",-7.54832879667017,43.0056494778528,0.603831052937795,0.279561379184694,0.266999175457888,0.231616415763134,0.0515529244807994,0.457357731968532,"Cluster 2","sacz:AOT14_09910","K07483","transposase","-","-","-","-","-","-","-","-"
"z1_3_k97_30507_1",13.4804117158565,42.8699940430306,0.29757375451563,0.16143904220948,0.118422269339765,0.273634240311191,0,0.275499024587086,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z10_1_k97_231753_1",9.7162702124568,38.3889146515773,0.261980082925024,0.328080946355249,0.162358692490777,0.0464265969733152,0.205603585927743,0.14122622636824,"Cluster 2","afa:UZ73_09905","K02014","iron complex outermembrane recepter protein","-","-","-","-","-","-","-","-"
"z10_1_k97_48007_1",-11.4291996690997,40.2056676941735,0.428889451759659,0.415203060392693,0.384977485838353,0.282893362522117,0.297871512865016,0.489249941459421,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z11_3_k97_269332_1",-12.0829371482923,42.3135004406149,0.48445855736178,0.418158505308067,0.470586437805517,0.219480900566368,0.131267466183763,0.434124024803713,"Cluster 2","dvm:DvMF_0890","K03536","ribonuclease P protein component [EC:3.1.26.5]","-","-","3.1.26.5","Hydrolases; Acting on ester bonds; Endoribonucleases producing 5'-phosphomonoesters; ribonuclease P","-","-","-","-"
"z11_3_k97_7741_1",1.45107307024502,43.3244020826237,0.390878326273349,0.389529530143588,0.263062268325644,0.308798468924823,0.213639095469261,0.274678317569421,"Cluster 2","psac:PSM36_1599","K01126","glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]","ko00564","Glycerophospholipid metabolism","3.1.4.46","Hydrolases; Acting on ester bonds; Phosphoric-diester hydrolases; glycerophosphodiester glycerophosphohydrolase","-","-","Metabolism","Lipid metabolism"
"z2_1_k97_258093_3",15.456621649582,38.3869388729853,0.0579189189981963,0.203655086866213,0.176052967360352,0,0.125100330752722,0.070615712036824,"Cluster 2","afq:AFA_08430","K09946","uncharacterized protein","-","-","-","-","-","-","-","-"
"z2_1_k97_6504_1",16.6306721013924,-46.8262051090207,0.114489064128322,0.303619712622393,0.528652227195611,0.57919104998567,0.382309245522837,0.286292308420591,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z2_2_k97_293069_1",0.173030582292048,42.3416109394187,0.365422668454041,0.314406549368431,0.304755606475607,0.228011233935341,0.136895133348837,0.38689730035284,"Cluster 2","hni:W911_01420","K21417","acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]","-","-","-","-","-","-","-","-"
"z3_1_k97_95868_1",-15.1003710208521,42.0263768759504,0.594675138154633,0.454039812973658,0.405048912635419,0.292035870560816,0.0687613065705195,0.526222529287958,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z3_2_k97_49152_3",7.64777628341581,38.4839951270158,0.242067246418201,0.333986442649931,0.24342698843188,0.135444743811096,0.157292200700984,0.228536846635396,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z3_2_k97_67194_2",-2.02529946273687,44.7293946153072,0.370960231317582,0.255011160956472,0.192077637862912,0.20566124204389,0.241287164250718,0.393326449056345,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z3_3_k97_134071_1",11.7657615566097,40.6915396100563,0.274104114471823,0.181419492386545,0.216340776074255,0.173903509802369,0.125100330752722,0.192879730342208,"Cluster 2","afq:AFA_05275","K21677","hydroxysqualene dehydroxylase [EC:1.17.8.1]","-","-","1.17.8.1","Oxidoreductases; Acting on CH or CH2 groups; With a flavin as acceptor; squalene:FAD oxidoreductase (hydroxylating)","-","-","-","-"
"z3_3_k97_222128_1",-5.6220651481594,37.4427784759283,0.46244256216339,0.482383719556731,0.240500392896607,0.256613232194843,0.20886701597373,0.431130429375434,"Cluster 2","xau:Xaut_2189","K00020","3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]","ko00280;ko01100","Valine, leucine and isoleucine degradation;Metabolic pathways","1.1.1.31","Oxidoreductases; Acting on the CH-OH group of donors; With NAD+ or NADP+ as acceptor; 3-hydroxy-2-methylpropanoate:NAD+ oxidoreductase","-","-","Metabolism;Metabolism","Amino acid metabolism;Global and overview maps"
"z4_2_k97_242047_1",9.04081935965839,42.9152559157211,0.211430505660064,0.230796117234689,0.105401104911052,0.0891568897015639,0.23898996495579,0.428415443597555,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z4_2_k97_262873_1",1.66743508468499,37.0946858951321,0.160570372188266,0.410917233253488,0.471178341735315,0.14304739517508,0.211668320695361,0.367117664918006,"Cluster 2","gwc:GWCH70_0096","K03073","preprotein translocase subunit SecE","ko03070;ko02024;ko03060","Bacterial secretion system;Quorum sensing;Protein export","-","-","-","-","Environmental Information Processing;Cellular Processes;Genetic Information Processing","Membrane transport;Cellular community - prokaryotes;Folding, sorting and degradation"
"z4_2_k97_303378_6",20.8811153456819,-46.8974024715323,0.274104114471823,0.386030045783621,0.319719565904233,0.548824911947005,0.153458932299556,0.277991845229976,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z4_3_k97_153515_1",13.1599913746444,43.1861912876941,0.252331420611111,0.0539074919594147,0.105866456414314,0.227127802829004,0.0382929521912437,0.355561553381148,"Cluster 2","afq:AFA_15410","K03892","ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor","-","-","-","-","-","-","-","-"
"z4_3_k97_41274_2",-15.601838103601,39.8445481716317,0.602503160152977,0.537520774701392,0.459329755422671,0.218779956278245,0.204803893606343,0.621879364793499,"Cluster 2","dvm:DvMF_2178","K06878","tRNA-binding protein","-","-","-","-","-","-","-","-"
"z4_3_k97_51669_1",-1.51807338761398,41.4167447669708,0.34863082495796,0.338580389708436,0.317829678062086,0.141011365681922,0.20886701597373,0.471271917783608,"Cluster 2","caf:AL524_13435","K03797","carboxyl-terminal processing protease [EC:3.4.21.102]","-","-","3.4.21.102","Hydrolases; Acting on peptide bonds (peptidases); Serine endopeptidases; C-terminal processing peptidase","-","-","-","-"
"z5_1_k97_168188_1",2.40021487187194,44.1881860851498,0.424451745219512,0.40848890246213,0.341084711778663,0.20917008316913,0.192516826367271,0.201415400085645,"Cluster 2","magx:XM1_3880","K00102","D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]","ko00620;ko01100","Pyruvate metabolism;Metabolic pathways","1.1.2.4","Oxidoreductases; Acting on the CH-OH group of donors; With a cytochrome as acceptor; (R)-lactate:cytochrome-c 2-oxidoreductase","-","-","Metabolism;Metabolism","Carbohydrate metabolism;Global and overview maps"
"z5_1_k97_179868_1",-12.3458492068602,40.1305501930728,0.46182820520954,0.492230356042246,0.432305220719974,0.289966840100305,0.317911751848033,0.367718704326153,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z5_2_k97_309769_1",-12.428790446891,42.9196678784606,0.519180324915554,0.418963780720032,0.485650286057643,0.204945272258627,0.216759591095654,0.330640004163986,"Cluster 2","dvm:DvMF_0322","K03390","heterodisulfide reductase subunit C2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]","ko01200;ko01100;ko00680;ko01120","Carbon metabolism;Metabolic pathways;Methane metabolism;Microbial metabolism in diverse environments","1.8.7.3;1.8.98.5;1.8.98.6;1.8.98.4","-","M00563;M00357;M00567;M00356","-","Metabolism;Metabolism;Metabolism;Metabolism","Global and overview maps;Global and overview maps;Energy metabolism;Global and overview maps"
"z5_3_k97_180046_1",-0.0774550500888598,40.0245087617412,0.34550676212973,0.388979064374021,0.326523378911133,0.2640975959279,0.278365977684302,0.35544835878835,"Cluster 2","mam:Mesau_01609","K13589","two-component system, cell cycle response regulator CpdR","ko04112;ko02020","Cell cycle - Caulobacter;Two-component system","-","-","-","-","Cellular Processes;Environmental Information Processing","Cell growth and death;Signal transduction"
"z5_3_k97_25329_1",10.5689482798526,38.5094490615796,0.295459686424604,0.225600801749844,0.268020780282223,0,0.195921265628964,0.14675532718726,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z5_3_k97_288044_4",18.9690007348692,-47.5693101039731,0.272573162238789,0.403336389121441,0.469358523303797,0.462935559900828,0.217507395745945,0.143937213789712,"Cluster 2","xfa:XF_a0005","K03197","type IV secretion system protein VirB2","ko05134;ko03070","Legionellosis;Bacterial secretion system","-","-","-","-","Human Diseases;Environmental Information Processing","Infectious disease: bacterial;Membrane transport"
"z6_2_k97_138464_3",-0.0557355947462577,38.9271314015173,0.269351267152897,0.396711426580724,0.339019236873965,0.20470774270831,0.216511487711881,0.360097872437715,"Cluster 2","mesm:EJ066_00960","K03216","tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]","-","-","2.1.1.207","Transferases; Transferring one-carbon groups; Methyltransferases; S-adenosyl-L-methionine:tRNA (cytidine34/5-carboxymethylaminomethyluridine34-2'-O)-methyltransferase","-","-","-","-"
"z6_3_k97_123347_6",-11.2530489479937,43.335908521294,0.483119854886225,0.344638110471534,0.484323353264561,0.307792095223067,0.130197415620431,0.336657539151458,"Cluster 2","pet:PEIBARAKI_4687","K00010","myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]","ko01110;ko01120;ko01100;ko00562;ko00521","Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Metabolic pathways;Inositol phosphate metabolism;Streptomycin biosynthesis","1.1.1.18;1.1.1.369","-","-","-","Metabolism;Metabolism;Metabolism;Metabolism;Metabolism","Global and overview maps;Global and overview maps;Global and overview maps;Carbohydrate metabolism;Biosynthesis of other secondary metabolites"
"z6_3_k97_221729_1",-0.371245488324602,38.5240855417254,0.32774565804215,0.437922632657489,0.320354757887385,0.181047692479876,0.151170341278931,0.365723295636475,"Cluster 2","bof:FQV39_03630","K04047","starvation-inducible DNA-binding protein","-","-","-","-","-","-","-","-"
"z6_3_k97_366021_1",12.6773511564448,38.8052973080961,0.205006416209136,0.0517293513163881,0.144986114711824,0.0661026103981293,0.131267466183763,0.193113868085869,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z7_1_k97_138984_1",18.8575480703284,-47.4520065131297,0.247432394273702,0.327758784732767,0.454770289053796,0.475345543815567,0.303324178511468,0.202460666007023,"Cluster 2","cbra:A6J81_03790","K00325","H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]","ko01100;ko00760","Metabolic pathways;Nicotinate and nicotinamide metabolism","7.1.1.1;1.6.1.2","-","-","-","Metabolism;Metabolism","Global and overview maps;Metabolism of cofactors and vitamins"
"z7_1_k97_344256_2",2.47267797582111,41.9254691530449,0.367642843620079,0.34956156847224,0.309926227225805,0.181381011205342,0.14284848517897,0.27480929097318,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z8_1_k97_125993_1",15.2645548786534,38.6468197081209,0.0398004994806972,0.146898155059268,0.152393337979482,0.0432124650003165,0,0.0925660553460156,"Cluster 2","afa:UZ73_10980","K02001","glycine betaine/proline transport system permease protein","ko02010","ABC transporters","-","-","-","-","Environmental Information Processing","Membrane transport"
"z8_1_k97_201638_1",11.1346100916727,40.1365205938804,0.175733766353129,0.21151991543868,0.178892860892207,0.104433966395012,0.199630285102413,0.235568946514512,"Cluster 2","aaqu:D3M96_04710","K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]","ko00550;ko00471;ko01100","Peptidoglycan biosynthesis;-;Metabolic pathways","6.3.2.8","Ligases; Forming carbon-nitrogen bonds; Acid-D-amino-acid ligases (peptide synthases); UDP-N-acetyl-alpha-D-muramate:L-alanine ligase (ADP-forming)","-","-","Metabolism;-;Metabolism","Glycan biosynthesis and metabolism;-;Global and overview maps"
"z8_1_k97_281697_1",6.2361451638303,38.2668953310754,0.246294612443221,0.357971519144855,0.336433958206483,0.228723056649273,0.0875057683721698,0.232585743214114,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z9_1_k97_109648_1",1.51512239101375,42.4374527535749,0.37494365837152,0.308556057526973,0.330602855861192,0.278006274225012,0.146447122081676,0.286292308420591,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z9_1_k97_141737_1",5.50677711924609,40.0457869998225,0.391247012531254,0.42073238925124,0.30013668186673,0,0,0.204943117094743,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z9_2_k97_145472_1",3.40808018771565,42.5560568386537,0.411690481106619,0.27906734216445,0.387343342238285,0.150284711213382,0.2215863817898,0.269657546041842,"Cluster 2","mmil:sm9_1951","K00012","UDPglucose 6-dehydrogenase [EC:1.1.1.22]","ko01240;ko01100;ko00053;ko00541;ko00520;ko00040","Biosynthesis of cofactors;Metabolic pathways;Ascorbate and aldarate metabolism;O-Antigen nucleotide sugar biosynthesis;Amino sugar and nucleotide sugar metabolism;Pentose and glucuronate interconversions","1.1.1.22","Oxidoreductases; Acting on the CH-OH group of donors; With NAD+ or NADP+ as acceptor; UDP-alpha-D-glucose:NAD+ 6-oxidoreductase","M00129;M00014","-","Metabolism;Metabolism;Metabolism;Metabolism;Metabolism;Metabolism","Global and overview maps;Global and overview maps;Carbohydrate metabolism;Glycan biosynthesis and metabolism;Carbohydrate metabolism;Carbohydrate metabolism"
"z9_2_k97_151758_1",-1.18481971451025,41.4323753335567,0.354044436527667,0.353678720332667,0.311935663368508,0.122849330004564,0.212619195828184,0.408067502761735,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z9_2_k97_317610_1",2.68766014720742,41.9927571725425,0.339080686794506,0.315690474820537,0.357081536228496,0.145143635973332,0.15409529601984,0.32763664117526,"Cluster 2","-","-","-","-","-","-","-","-","-","-","-"
"z9_3_k97_284169_2",-13.9139888290976,41.8948142623667,0.552144335153871,0.447026954517894,0.464761871684578,0.38405153695473,0.252211769861931,0.488859970119204,"Cluster 2","hpse:HPF_18980","K03634","outer membrane lipoprotein carrier protein","-","-","-","-","-","-","-","-"
