"level3_pathway_name","Control1mean","Control2mean","Control3mean","NHQ1mean","NHQ2mean","NHQ3mean","pvalue_NHQ","NHQ_vs_Control","NHQ"
"ABC transporters",1.22062375275,1.4181573545,2.551917875,10.49936973975,1.26443883475,5.43536184025,0.271201530057027,1.20141792841751,5.73305680491667
"Biofilm formation - Pseudomonas aeruginosa;Bacterial secretion system",0.766637664,0.630515004,1.108278418,4.237539669,0.721162482,2.229378678,0.263858487097433,1.21294083730522,4.35334494133333
"Biosynthesis of secondary metabolites;Metabolic pathways;Biosynthesis of amino acids;Histidine metabolism",0.937552767,1.087947459,2.484049141,11.47980871,0.922289458,7.040235737,0.243498778953489,1.0748650576677,4.312238569
"Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Metabolic pathways;Lysine biosynthesis;Biosynthesis of amino acids",1.541160051,1.287634017,1.971124437,7.778439525,1.695241963,4.770753708,0.213649754804859,1.21135921057778,4.87126103566667
"Citrate cycle (TCA cycle);Microbial metabolism in diverse environments;Carbon fixation pathways in prokaryotes;Biosynthesis of secondary metabolites;Carbon metabolism;Cushing syndrome;Pyruvate metabolism;Metabolic pathways;Pathways in cancer;Renal cell carcinoma",1.332960325,0.855150099,1.838997671,7.46414131,1.123936974,3.811277328,0.266680624811976,1.14463763130235,3.30281727433333
"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Ubiquinone and other terpenoid-quinone biosynthesis",0.87124214,0.649928452,1.483945019,7.267160691,0.865803859,3.32763691,0.268603200238708,1.04051297303221,4.87592873633333
"Metabolic pathways;Biosynthesis of secondary metabolites;Pantothenate and CoA biosynthesis;Valine, leucine and isoleucine biosynthesis;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids",0.742649324,0.984416975,1.48141479,5.877015177,0.927248004,3.248247723,0.25001959676968,1.11111805146882,5.19614513066667
"Metabolic pathways;Biosynthesis of secondary metabolites;Phenylalanine, tyrosine and tryptophan biosynthesis;Biosynthesis of amino acids",1.059733845,1.057565947,2.723535262,7.128503623,1.111980198,4.713414781,0.258119405070898,1.14788170981606,5.170638251
"Metabolic pathways;Lipopolysaccharide biosynthesis",1.166482817,1.024429568,3.034407334,9.467165827,1.173571915,5.237208989,0.273501403541656,1.17468366366548,6.57255537433333
"Metabolic pathways;Microbial metabolism in diverse environments;Phenylalanine metabolism;Carbon metabolism;Butanoate metabolism;Benzoate degradation",2.002468414,1.307074685,3.208197742,11.91523733,1.662076409,6.140352384,0.274606891845818,1.11169444914397,6.50383650033333
"Metabolic pathways;Porphyrin and chlorophyll metabolism;Biosynthesis of cofactors",0.835345756,1.308616047,1.792733578,11.30296427,1.294250537,5.048354817,0.257328310822237,1.18015178081371,6.35809000433333
"Metabolic pathways;Selenocompound metabolism;Aminoacyl-tRNA biosynthesis",0.782803719,0.750526073,1.468829057,6.766579597,0.946794734,3.102177452,0.263740872184442,1.23785519992322,3.02621594933333
"Microbial metabolism in diverse environments;Central carbon metabolism in cancer;Biosynthesis of secondary metabolites;Carbon fixation pathways in prokaryotes;Citrate cycle (TCA cycle);Peroxisome;Carbon metabolism;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Glutathione metabolism;Metabolic pathways",0.903294686,0.881310458,1.360392013,5.272266237,0.701517709,3.104863902,0.271917807578698,1.20535210370284,5.333228429
"O-Antigen nucleotide sugar biosynthesis;Amino sugar and nucleotide sugar metabolism;Metabolic pathways",1.409301039,0.833112919,1.965606452,9.903609634,1.373278848,4.838230842,0.248959822387041,1.10502461351715,5.19410388966667
"Pantothenate and CoA biosynthesis;Biosynthesis of secondary metabolites;Butanoate metabolism;Metabolic pathways;Valine, leucine and isoleucine biosynthesis;C5-Branched dibasic acid metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids",1.047802027,0.739804272,1.583581327,5.887640289,0.914603713,3.414063035,0.250949604658775,1.11484701056684,2.83269061933333
"Pyruvate metabolism;Glyoxylate and dicarboxylate metabolism;Carbon metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments",0.787350515,0.809635318,1.834152563,6.184294948,1.161798736,2.755011748,0.269759251112209,1.16559941953634,5.55849835222222
"Pyruvate metabolism;Metabolic pathways",1.413420707,2.431281645,3.12255473,12.64163876,1.472199135,7.780108831,0.262228423748087,1.06478631792812,3.15097312433333
"Selenocompound metabolism;Metabolic pathways;Monobactam biosynthesis;Purine metabolism;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Sulfur metabolism",1.20403377,0.785911054,2.213125934,9.342498607,1.14741866,5.053121913,0.249152066802625,1.18742685610762,2.60305281566667
"Two-component system;Bacterial chemotaxis",0.919965197,1.080882865,1.965194721,10.58716536,1.357482319,4.583303651,0.260652645070385,1.04482599887743,4.73686955933333
