"Definition","White1mean","White2mean","White3mean","Blue1mean","Blue2mean","Blue3mean","pvalue_Blue","Blue_vs_White","Blue"
"2-hydroxy-6-oxonona-2,4-dienedioate hydrolase [EC:3.7.1.14]",43.246,45.007,48.107,163.444,218.005,133.487,0.0359743880079402,41.4510332434861,30.7566666666667
"2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]",0.985,1.127,1.192,23.695,31.193,15.091,0.0411055729460539,35.1100362756953,29.036
"3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]",14.114,19.859,15.6065,102.68,140.8355,88.683,0.0251168099864999,101.839819318972,97.6983333333333
"acetoacetyl-CoA reductase [EC:1.1.1.36]",2.363,0.859,2.07,11.197,17.805,9.379,0.0459777988976692,15.5580715216447,179.099333333333
"aconitate hydratase [EC:4.2.1.3]",25.471,20.8435,23.3445,101.1205,149.2495,93.751,0.0336693844805516,25.1649227301996,104.216333333333
"acyl-CoA thioester hydrolase [EC:3.1.2.-]",26.302,35.182,26.394,97.082,109.549,71.577,0.0235678987840879,11.3253929671042,23.2963333333333
"aldehyde dehydrogenase [EC:1.2.1.-]",0.514,0,0,34.391,19.525,26.046,0.0252355998080381,125.717040358744,93.4496666666667
"ammonium transporter, Amt family",5.223,6.639,7.568,42.634,58.133,34.91,0.0286483771011084,45.0143075512076,122.7015
"biotin transport system ATP-binding protein [EC:7.6.2.-]",2.688,4.993,3.323,23.094,26.475,16.94,0.017381343763443,57.0997891777934,67.7108333333333
"cell division protein ZapE",2.902,2.568,2.775,29.318,16.015,21.228,0.0373519333770253,51.1007705986959,57.4713333333333
"DNA-binding protein HU-beta",42.84525,55.68825,44.8475,165.55525,212.13625,148.80875,0.0178303565976247,156.823330515638,61.8406666666667
"Fe-S cluster assembly protein SufD",27.655,34.198,27.716,122.479,155.061,103.789,0.0210821913106178,44.2171516079633,48.123
"fructose-bisphosphate aldolase, class II [EC:4.1.2.13]",9.6535,12.822,11.7965,71.9605,111.7225,62.099,0.0428285434849143,21.5969581749049,51.12
"GTPase",15.7536666666667,20.5856666666667,19.3096666666667,60.533,75.729,42.2736666666667,0.0486837122154744,13.9764882837239,58.8503333333333
"histidyl-tRNA synthetase [EC:6.1.1.21]",0.9975,0.859,0.996,30.3525,36.342,23.091,0.0170225646461577,138.141947803947,144.680666666667
"hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]",299.251,415.942,348.304,1138.204,1266.077,803.648,0.0293662382514336,78.4891067538126,24.0176666666667
"inorganic phosphate transporter, PiT family",0.3165,0.568,0.2695,54.148,62.143,37.5615,0.0196197789998446,14.7445773153181,47.4701666666667
"large subunit ribosomal protein L1",132.93,154.258,143.635,411.339,545.141,380.005,0.0255681056051886,56.2032902467685,31.886
"magnesium transporter",91.268,105.86,97.781,372.777,452.63,289.459,0.0276297767517935,11.2357860732233,52.1715
"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial",21.336,24.535,19.017,89.707,132.165,72.925,0.0480011105790091,21.8285218488721,46.1236666666667
"oligopeptidase B [EC:3.4.21.83]",40.189,55.95,47.298,159.707,186.115,122.274,0.0227829903728613,35.9518462124096,62.9636666666667
"phosphoribulokinase [EC:2.7.1.19]",57.218,81.057,70.621,280.367,421.321,293.716,0.0258537833816118,17.919402757675,78.4093333333333
"polysaccharide biosynthesis transport protein [EC:2.7.10.3]",6.224,9.565,6.925,26.865,40.468,23.803,0.0423350145446865,15.8676493567373,33.8492222222222
"preprotein translocase subunit YajC",27.149,43.826,23.366,141.952,175.446,118.153,0.0122486047109131,278.811475409836,68.03
"purine-nucleoside phosphorylase [EC:2.4.2.1]",7.573,10.424,8.63,57.6015,88.9895,46.425,0.0483791060032876,34.0882528051294,248.105666666667
"reactive chlorine resistance protein C",3.596,4.501,2.636,25.781,45.651,28.743,0.0395921975924676,88.376497005988,39.357
"ribulose-bisphosphate carboxylase small chain [EC:4.1.1.39]",13.031,9.699,17.512,92.977,157.083,104.304,0.0323711358944117,162.263365399779,171.485333333333
"rod shape-determining protein MreB and related proteins",5.5565,4.5855,4.937,172.138,246.3515,139.396,0.0292352193616662,22.0974130962005,36.446
"single-strand DNA-binding protein",34.915,62.061,35.928,195.8,355.935,215.17,0.0487425703982947,291.475609756098,55.769
"small subunit ribosomal protein S11",204.369,219.988,187.81,981.734,1362.795,861.603,0.0288050077492673,27.966696669667,176.069
"small subunit ribosomal protein S16",517.533,695.754,542.413,2232.205,2736.933,1619.417,0.0347014717886382,43.1911764705882,23.496
"small subunit ribosomal protein S18",30.591,43.853,40.06,186.071,207.755,129.759,0.0251215871849513,28.7609817412014,434.751
"small subunit ribosomal protein S20",235.5685,222.815,186.479,1245.665,2040.764,1307.0715,0.0352762469139004,58.7186629526462,77.2933333333333
"thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]",117.427666666667,132.321333333333,112.532,554.470666666667,858.710333333333,516.936666666667,0.0399366630339922,23.1386340468909,174.025666666667
"uncharacterized protein involved in response to NO",9.401,12.679,12.083,47.907,69.151,42.97,0.0330292114274222,70.2204142011834,31.646
