"","comp47586_c0_seq2.561.1970.plus.B_3","comp59950_c0_seq2.26.889.plus.B_2","comp32480_c0_seq1.21.311.plus.B_1","comp42925_c0_seq1.198.470.minus.B_1","comp58967_c1_seq1.33.308.plus.B_2","comp64682_c0_seq1.22.294.minus.B_2","comp18173_c0_seq1.3781.5088.plus.B_3","comp22802_c0_seq1.1.977.minus.Z2_2","comp39412_c0_seq1.20.503.minus.W_1","comp44626_c0_seq2.154.706.minus.B_2","comp47385_c1_seq3.185.1534.plus.B_1","comp47487_c0_seq1.178.1377.plus.B_1","comp47878_c0_seq1.2279.3586.plus.B_1","comp41047_c1_seq1.13.414.plus.Z2_2","comp42150_c0_seq2.1.840.minus.Z2_1","comp26500_c0_seq1.433.860.minus.B_1","comp32103_c1_seq1.1.363.minus.B_3","comp45703_c0_seq2.306.824.plus.B_1","comp47605_c0_seq1.13555.14109.plus.B_1","comp47605_c0_seq1.4943.5311.plus.B_1","comp47605_c0_seq1.7615.7962.plus.B_1","comp47606_c0_seq1.1167.1859.minus.B_1","comp53208_c0_seq1.301.1620.minus.R_1","comp55662_c0_seq1.2336.3220.minus.R_3","comp48253_c0_seq1.1492.1824.plus.B_1","comp24166_c0_seq1.135.899.plus.B_1","comp47389_c0_seq2.178.1212.plus.B_1","comp58438_c0_seq1.474.1592.plus.B_2","comp47824_c0_seq1.54.392.plus.B_1","comp47605_c0_seq1.11439.11828.plus.B_1","comp27623_c0_seq1.4216.4827.plus.B_1","comp54957_c0_seq1.463.765.plus.B_2","comp47558_c0_seq1.1724.1978.plus.B_1","comp47924_c0_seq1.169.432.minus.B_1","comp48254_c0_seq2.2.1345.plus.B_3"
"comp47586_c0_seq2.561.1970.plus.B_3",1,0,0.942857142857143,0.942857142857143,0,0.927633657043918,0.942857142857143,0.885714285714286,1,0.942857142857143,0,0,0.942857142857143,0,0.942857142857143,0.885714285714286,0.880406274042429,0.880406274042429,0,0,0.885714285714286,0.942857142857143,0.942857142857143,0,0,0,0,0.942857142857143,0.885714285714286,0,0.942857142857143,0.942857142857143,0,0.94112394811432,0.942857142857143
"comp59950_c0_seq2.26.889.plus.B_2",0,1,0,0,0,0,0,0,0,0,0,0,0,0.985610760609162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"comp32480_c0_seq1.21.311.plus.B_1",0.942857142857143,0,1,0,0,0,1,0.942857142857143,0.942857142857143,0,0,0,1,0,1,0,0.880406274042429,0.880406274042429,0.942857142857143,0,0.942857142857143,1,1,0.942857142857143,0.942857142857143,0.885714285714286,0,1,0.942857142857143,0.942857142857143,1,1,0,0.94112394811432,1
"comp42925_c0_seq1.198.470.minus.B_1",0.942857142857143,0,0.828571428571429,1,0,0.927633657043918,0,0,0.942857142857143,1,0.942857142857143,0.942857142857143,0,0,0,0.942857142857143,0.880406274042429,0.880406274042429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94112394811432,0
"comp58967_c1_seq1.33.308.plus.B_2",0,0,0.828571428571429,0.828571428571429,1,0,0,0,0,0,0.942857142857143,0.942857142857143,0,0,0,0,0.880406274042429,0.880406274042429,0.942857142857143,0.942857142857143,0,0,0,0.942857142857143,0.942857142857143,0.885714285714286,0,0,0,0.942857142857143,0,0,0.942857142857143,0.94112394811432,0
"comp64682_c0_seq1.22.294.minus.B_2",0.927633657043918,0,0.84066800169605,0.927633657043918,0,1,0,0.898645105261295,0.927633657043918,0.927633657043918,0,0,0,0,0,0.985610760609162,0.954863710632231,0.954863710632231,0,0,0.898645105261295,0,0,0,0,0,0,0,0.898645105261295,0,0,0,0,0.893259600268861,0
"comp18173_c0_seq1.3781.5088.plus.B_3",0.942857142857143,0,1,0.828571428571429,0.828571428571429,0.84066800169605,1,0.942857142857143,0.942857142857143,0,0,0,1,0,1,0,0.880406274042429,0.880406274042429,0.942857142857143,0,0.942857142857143,1,1,0.942857142857143,0.942857142857143,0.885714285714286,0,1,0.942857142857143,0.942857142857143,1,1,0,0.94112394811432,1
"comp22802_c0_seq1.1.977.minus.Z2_2",0.885714285714286,0,0.942857142857143,0,0,0.898645105261295,0.942857142857143,1,0.885714285714286,0,0,0,0.942857142857143,0,0.942857142857143,0,0.94112394811432,0.94112394811432,0.885714285714286,0,1,0.942857142857143,0.942857142857143,0.885714285714286,0.885714285714286,0.942857142857143,0,0.942857142857143,1,0.885714285714286,0.942857142857143,0.942857142857143,0,0.880406274042429,0.942857142857143
"comp39412_c0_seq1.20.503.minus.W_1",1,0,0.942857142857143,0.942857142857143,0,0.927633657043918,0.942857142857143,0.885714285714286,1,0.942857142857143,0,0,0.942857142857143,0,0.942857142857143,0.885714285714286,0.880406274042429,0.880406274042429,0,0,0.885714285714286,0.942857142857143,0.942857142857143,0,0,0,0,0.942857142857143,0.885714285714286,0,0.942857142857143,0.942857142857143,0,0.94112394811432,0.942857142857143
"comp44626_c0_seq2.154.706.minus.B_2",0.942857142857143,0,0.828571428571429,1,0.828571428571429,0.927633657043918,0.828571428571429,0,0.942857142857143,1,0.942857142857143,0.942857142857143,0,0,0,0.942857142857143,0.880406274042429,0.880406274042429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94112394811432,0
"comp47385_c1_seq3.185.1534.plus.B_1",0.828571428571429,0.828571428571429,0,0.942857142857143,0.942857142857143,0.84066800169605,0,0,0.828571428571429,0.942857142857143,1,1,0,0,0,0.885714285714286,0.880406274042429,0.880406274042429,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0.94112394811432,0
"comp47487_c0_seq1.178.1377.plus.B_1",0.828571428571429,0.828571428571429,0,0.942857142857143,0.942857142857143,0.84066800169605,0,0,0.828571428571429,0.942857142857143,1,1,0,0,0,0.885714285714286,0.880406274042429,0.880406274042429,0,0.885714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.885714285714286,0.94112394811432,0
"comp47878_c0_seq1.2279.3586.plus.B_1",0.942857142857143,0,1,0.828571428571429,0.828571428571429,0.84066800169605,1,0.942857142857143,0.942857142857143,0.828571428571429,0,0,1,0,1,0,0.880406274042429,0.880406274042429,0.942857142857143,0,0.942857142857143,1,1,0.942857142857143,0.942857142857143,0.885714285714286,0,1,0.942857142857143,0.942857142857143,1,1,0,0.94112394811432,1
"comp41047_c1_seq1.13.414.plus.Z2_2",0,0.985610760609162,0,0,0.811679449913428,0,0,0,0,0,0.811679449913428,0.811679449913428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.985610760609162,0,0,0,0,0,0,0,0
"comp42150_c0_seq2.1.840.minus.Z2_1",0.942857142857143,0,1,0.828571428571429,0.828571428571429,0.84066800169605,1,0.942857142857143,0.942857142857143,0.828571428571429,0,0,1,0,1,0,0.880406274042429,0.880406274042429,0.942857142857143,0,0.942857142857143,1,1,0.942857142857143,0.942857142857143,0.885714285714286,0,1,0.942857142857143,0.942857142857143,1,1,0,0.94112394811432,1
"comp26500_c0_seq1.433.860.minus.B_1",0.885714285714286,0,0,0.942857142857143,0,0.985610760609162,0,0.828571428571429,0.885714285714286,0.942857142857143,0.885714285714286,0.885714285714286,0,0,0,1,0.94112394811432,0.94112394811432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880406274042429,0
"comp32103_c1_seq1.1.363.minus.B_3",0.880406274042429,0,0.880406274042429,0.880406274042429,0.880406274042429,0.954863710632231,0.880406274042429,0.94112394811432,0.880406274042429,0.880406274042429,0.880406274042429,0.880406274042429,0.880406274042429,0,0.880406274042429,0.94112394811432,1,1,0.880406274042429,0.94112394811432,0.94112394811432,0.880406274042429,0.880406274042429,0.880406274042429,0.880406274042429,0.94112394811432,0,0.880406274042429,0.94112394811432,0.880406274042429,0.880406274042429,0.880406274042429,0.94112394811432,0.935483870967742,0.880406274042429
"comp45703_c0_seq2.306.824.plus.B_1",0.880406274042429,0,0.880406274042429,0.880406274042429,0.880406274042429,0.954863710632231,0.880406274042429,0.94112394811432,0.880406274042429,0.880406274042429,0.880406274042429,0.880406274042429,0.880406274042429,0,0.880406274042429,0.94112394811432,1,1,0.880406274042429,0.94112394811432,0.94112394811432,0.880406274042429,0.880406274042429,0.880406274042429,0.880406274042429,0.94112394811432,0,0.880406274042429,0.94112394811432,0.880406274042429,0.880406274042429,0.880406274042429,0.94112394811432,0.935483870967742,0.880406274042429
"comp47605_c0_seq1.13555.14109.plus.B_1",0.828571428571429,0,0.942857142857143,0,0.942857142857143,0,0.942857142857143,0.885714285714286,0.828571428571429,0,0.828571428571429,0.828571428571429,0.942857142857143,0,0.942857142857143,0,0.880406274042429,0.880406274042429,1,0.885714285714286,0.885714285714286,0.942857142857143,0.942857142857143,1,1,0.942857142857143,0,0.942857142857143,0.885714285714286,1,0.942857142857143,0.942857142857143,0.885714285714286,0.94112394811432,0.942857142857143
"comp47605_c0_seq1.4943.5311.plus.B_1",0,0,0,0,0.942857142857143,0.811679449913428,0,0.828571428571429,0,0,0.885714285714286,0.885714285714286,0,0,0,0.828571428571429,0.94112394811432,0.94112394811432,0.885714285714286,1,0,0,0,0.885714285714286,0.885714285714286,0.942857142857143,0,0,0,0.885714285714286,0,0,1,0.880406274042429,0
"comp47605_c0_seq1.7615.7962.plus.B_1",0.885714285714286,0,0.942857142857143,0,0,0.898645105261295,0.942857142857143,1,0.885714285714286,0,0,0,0.942857142857143,0,0.942857142857143,0.828571428571429,0.94112394811432,0.94112394811432,0.885714285714286,0.828571428571429,1,0.942857142857143,0.942857142857143,0.885714285714286,0.885714285714286,0.942857142857143,0,0.942857142857143,1,0.885714285714286,0.942857142857143,0.942857142857143,0,0.880406274042429,0.942857142857143
"comp47606_c0_seq1.1167.1859.minus.B_1",0.942857142857143,0,1,0.828571428571429,0.828571428571429,0.84066800169605,1,0.942857142857143,0.942857142857143,0.828571428571429,0,0,1,0,1,0,0.880406274042429,0.880406274042429,0.942857142857143,0,0.942857142857143,1,1,0.942857142857143,0.942857142857143,0.885714285714286,0,1,0.942857142857143,0.942857142857143,1,1,0,0.94112394811432,1
"comp53208_c0_seq1.301.1620.minus.R_1",0.942857142857143,0,1,0.828571428571429,0.828571428571429,0.84066800169605,1,0.942857142857143,0.942857142857143,0.828571428571429,0,0,1,0,1,0,0.880406274042429,0.880406274042429,0.942857142857143,0,0.942857142857143,1,1,0.942857142857143,0.942857142857143,0.885714285714286,0,1,0.942857142857143,0.942857142857143,1,1,0,0.94112394811432,1
"comp55662_c0_seq1.2336.3220.minus.R_3",0.828571428571429,0,0.942857142857143,0,0.942857142857143,0,0.942857142857143,0.885714285714286,0.828571428571429,0,0.828571428571429,0.828571428571429,0.942857142857143,0,0.942857142857143,0,0.880406274042429,0.880406274042429,1,0.885714285714286,0.885714285714286,0.942857142857143,0.942857142857143,1,1,0.942857142857143,0,0.942857142857143,0.885714285714286,1,0.942857142857143,0.942857142857143,0.885714285714286,0.94112394811432,0.942857142857143
"comp48253_c0_seq1.1492.1824.plus.B_1",0.828571428571429,0,0.942857142857143,0,0.942857142857143,0,0.942857142857143,0.885714285714286,0.828571428571429,0,0.828571428571429,0.828571428571429,0.942857142857143,0,0.942857142857143,0,0.880406274042429,0.880406274042429,1,0.885714285714286,0.885714285714286,0.942857142857143,0.942857142857143,1,1,0.942857142857143,0,0.942857142857143,0.885714285714286,1,0.942857142857143,0.942857142857143,0.885714285714286,0.94112394811432,0.942857142857143
"comp24166_c0_seq1.135.899.plus.B_1",0,0,0.885714285714286,0,0.885714285714286,0.811679449913428,0.885714285714286,0.942857142857143,0,0,0,0,0.885714285714286,0,0.885714285714286,0,0.94112394811432,0.94112394811432,0.942857142857143,0.942857142857143,0.942857142857143,0.885714285714286,0.885714285714286,0.942857142857143,0.942857142857143,1,0,0.885714285714286,0.942857142857143,0.942857142857143,0.885714285714286,0.885714285714286,0.942857142857143,0.880406274042429,0.885714285714286
"comp47389_c0_seq2.178.1212.plus.B_1",0,1,0,0,0,0,0,0,0,0,0.828571428571429,0.828571428571429,0,0.985610760609162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"comp58438_c0_seq1.474.1592.plus.B_2",0.942857142857143,0,1,0.828571428571429,0.828571428571429,0.84066800169605,1,0.942857142857143,0.942857142857143,0.828571428571429,0,0,1,0,1,0,0.880406274042429,0.880406274042429,0.942857142857143,0,0.942857142857143,1,1,0.942857142857143,0.942857142857143,0.885714285714286,0,1,0.942857142857143,0.942857142857143,1,1,0,0.94112394811432,1
"comp47824_c0_seq1.54.392.plus.B_1",0.885714285714286,0,0.942857142857143,0,0,0.898645105261295,0.942857142857143,1,0.885714285714286,0,0,0,0.942857142857143,0,0.942857142857143,0.828571428571429,0.94112394811432,0.94112394811432,0.885714285714286,0.828571428571429,1,0.942857142857143,0.942857142857143,0.885714285714286,0.885714285714286,0.942857142857143,0,0.942857142857143,1,0.885714285714286,0.942857142857143,0.942857142857143,0,0.880406274042429,0.942857142857143
"comp47605_c0_seq1.11439.11828.plus.B_1",0.828571428571429,0,0.942857142857143,0,0.942857142857143,0,0.942857142857143,0.885714285714286,0.828571428571429,0,0.828571428571429,0.828571428571429,0.942857142857143,0,0.942857142857143,0,0.880406274042429,0.880406274042429,1,0.885714285714286,0.885714285714286,0.942857142857143,0.942857142857143,1,1,0.942857142857143,0,0.942857142857143,0.885714285714286,1,0.942857142857143,0.942857142857143,0.885714285714286,0.94112394811432,0.942857142857143
"comp27623_c0_seq1.4216.4827.plus.B_1",0.942857142857143,0,1,0.828571428571429,0.828571428571429,0.84066800169605,1,0.942857142857143,0.942857142857143,0.828571428571429,0,0,1,0,1,0,0.880406274042429,0.880406274042429,0.942857142857143,0,0.942857142857143,1,1,0.942857142857143,0.942857142857143,0.885714285714286,0,1,0.942857142857143,0.942857142857143,1,1,0,0.94112394811432,1
"comp54957_c0_seq1.463.765.plus.B_2",0.942857142857143,0,1,0.828571428571429,0.828571428571429,0.84066800169605,1,0.942857142857143,0.942857142857143,0.828571428571429,0,0,1,0,1,0,0.880406274042429,0.880406274042429,0.942857142857143,0,0.942857142857143,1,1,0.942857142857143,0.942857142857143,0.885714285714286,0,1,0.942857142857143,0.942857142857143,1,1,0,0.94112394811432,1
"comp47558_c0_seq1.1724.1978.plus.B_1",0,0,0,0,0.942857142857143,0.811679449913428,0,0.828571428571429,0,0,0.885714285714286,0.885714285714286,0,0,0,0.828571428571429,0.94112394811432,0.94112394811432,0.885714285714286,1,0.828571428571429,0,0,0.885714285714286,0.885714285714286,0.942857142857143,0,0,0.828571428571429,0.885714285714286,0,0,1,0.880406274042429,0
"comp47924_c0_seq1.169.432.minus.B_1",0.94112394811432,0,0.94112394811432,0.94112394811432,0.94112394811432,0.893259600268861,0.94112394811432,0.880406274042429,0.94112394811432,0.94112394811432,0.94112394811432,0.94112394811432,0.94112394811432,0,0.94112394811432,0.880406274042429,0.935483870967742,0.935483870967742,0.94112394811432,0.880406274042429,0.880406274042429,0.94112394811432,0.94112394811432,0.94112394811432,0.94112394811432,0.880406274042429,0,0.94112394811432,0.880406274042429,0.94112394811432,0.94112394811432,0.94112394811432,0.880406274042429,1,0.94112394811432
"comp48254_c0_seq2.2.1345.plus.B_3",0.942857142857143,0,1,0.828571428571429,0.828571428571429,0.84066800169605,1,0.942857142857143,0.942857142857143,0.828571428571429,0,0,1,0,1,0,0.880406274042429,0.880406274042429,0.942857142857143,0,0.942857142857143,1,1,0.942857142857143,0.942857142857143,0.885714285714286,0,1,0.942857142857143,0.942857142857143,1,1,0,0.94112394811432,1
